日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/09/01,649071.0,18289964,28.05,28.3,27.95,28.25,0.2,573.0
112/09/04,659545.0,18616385,28.2,28.4,27.95,28.35,0.1,566.0
112/09/05,810955.0,23034216,28.35,28.6,28.15,28.5,0.15,677.0
112/09/06,1441355.0,40386690,28.35,28.35,27.85,27.95,-0.55,1210.0
112/09/07,833065.0,23308708,27.8,28.15,27.8,28.05,0.1,755.0
112/09/08,574386.0,16036502,27.95,28.0,27.85,27.9,-0.15,529.0
112/09/11,1196350.0,33209220,27.9,28.0,27.55,27.55,-0.35,911.0
112/09/12,2036442.0,55541659,27.55,27.65,27.1,27.2,-0.35,1528.0
112/09/13,1085628.0,29557089,27.2,27.4,27.15,27.2,0.0,939.0
112/09/14,742047.0,20269376,27.2,27.4,27.2,27.25,0.05,618.0
112/09/15,10448746.0,278504883,27.3,27.4,26.55,26.55,-0.7,1790.0
112/09/18,2380846.0,63425934,26.75,26.9,26.45,26.75,0.2,1523.0
112/09/19,731075.0,19636867,26.75,27.15,26.7,26.7,-0.05,664.0
112/09/20,699217.0,18648297,26.8,26.8,26.6,26.6,-0.1,664.0
112/09/21,1155820.0,30432538,26.6,26.6,26.2,26.25,-0.35,964.0
112/09/22,385599.0,10118193,26.1,26.35,26.0,26.3,0.05,368.0
112/09/25,593111.0,15520757,26.3,26.3,26.1,26.1,-0.2,509.0
112/09/26,615224.0,16051526,26.3,26.3,26.0,26.1,0.0,498.0
112/09/27,716763.0,18623460,26.1,26.1,25.9,26.0,-0.1,542.0
112/09/28,342943.0,8943759,25.95,26.2,25.95,26.05,0.05,321.0
