日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/03/04,522832.0,10305736,19.5,20.2,19.3,19.95,0.55,355.0
108/03/05,508919.0,10207881,20.0,20.15,20.0,20.0,0.05,333.0
108/03/06,192986.0,3843267,19.95,20.0,19.8,20.0,0.0,132.0
108/03/07,110066.0,2189702,20.0,20.0,19.8,19.85,-0.15,85.0
108/03/08,186276.0,3697427,19.85,19.9,19.75,19.85,0.0,100.0
108/03/11,97349.0,1928290,19.9,19.9,19.75,19.8,-0.05,74.0
108/03/12,217767.0,4297905,19.8,19.85,19.65,19.8,0.0,122.0
108/03/13,119757.0,2370396,19.8,19.85,19.7,19.8,0.0,54.0
108/03/14,273146.0,5382463,19.7,19.75,19.65,19.7,-0.1,170.0
108/03/15,365629.0,7186293,19.7,19.75,19.6,19.6,-0.1,212.0
108/03/18,242273.0,4771650,19.6,19.8,19.6,19.8,0.2,103.0
108/03/19,313799.0,6177939,19.65,19.75,19.6,19.65,-0.15,178.0
108/03/20,198222.0,3898117,19.7,19.8,19.6,19.8,0.15,166.0
108/03/21,161915.0,3191269,19.8,19.8,19.65,19.7,-0.1,160.0
108/03/22,218763.0,4305685,19.7,19.75,19.65,19.7,0.0,81.0
108/03/25,330170.0,6493683,19.65,19.8,19.6,19.7,0.0,140.0
108/03/26,203616.0,4040712,19.8,19.9,19.8,19.85,0.15,134.0
108/03/27,320510.0,6344492,19.85,19.85,19.7,19.75,-0.1,191.0
108/03/28,347644.0,6852948,19.8,19.8,19.65,19.7,-0.05,150.0
108/03/29,215494.0,4263526,19.8,19.85,19.7,19.7,0.0,135.0
