日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/05/02,9817843.0,444514781,44.05,45.95,44.05,45.7,1.6,5334.0
108/05/03,5840954.0,265134930,45.7,46.2,45.0,45.0,-0.7,3081.0
108/05/06,3467811.0,152830104,44.5,44.8,43.5,43.55,-1.45,2053.0
108/05/07,1973810.0,86952338,44.0,44.35,43.7,44.2,0.65,1260.0
108/05/08,1759757.0,75774301,43.4,43.4,42.65,43.0,-1.2,1122.0
108/05/09,1748678.0,74484704,43.0,43.4,42.1,42.55,-0.45,1068.0
108/05/10,1532577.0,64686283,42.8,43.0,41.3,41.8,-0.75,866.0
108/05/13,1670139.0,69171096,41.8,42.25,40.7,41.6,-0.2,1016.0
108/05/14,1901299.0,76670031,39.1,41.3,39.1,41.25,-0.35,1155.0
108/05/15,1145841.0,48357423,41.45,42.65,41.45,42.5,1.25,895.0
108/05/16,1300120.0,55704784,42.7,43.15,42.4,42.8,0.3,837.0
108/05/17,1025503.0,43995900,43.25,43.4,42.5,42.85,0.05,709.0
108/05/20,825032.0,35721631,43.7,43.8,42.95,43.0,0.15,602.0
108/05/21,843017.0,36136631,42.85,43.25,42.5,43.0,0.0,540.0
108/05/22,637995.0,27608635,43.4,43.45,43.0,43.2,0.2,426.0
108/05/23,512459.0,22065787,43.1,43.4,42.85,43.0,-0.2,384.0
108/05/24,865910.0,37161936,43.0,43.05,42.8,42.8,-0.2,591.0
108/05/27,514943.0,22120017,42.9,43.2,42.8,42.85,0.05,372.0
108/05/28,2088779.0,91224821,43.0,44.15,42.8,43.7,0.85,1105.0
108/05/29,805806.0,35336470,43.7,44.0,43.4,43.7,0.0,553.0
108/05/30,545916.0,23924754,43.85,44.1,43.7,43.8,0.1,357.0
108/05/31,576463.0,25243576,43.85,43.9,43.6,43.7,-0.1,395.0
