日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/01/05,4461579.0,165830856,36.7,37.8,36.2,37.55,0.9,2226.0
104/01/06,3354705.0,123885136,37.1,37.25,36.65,37.0,-0.55,1765.0
104/01/07,3120595.0,116239789,37.0,37.55,36.85,37.2,0.2,1500.0
104/01/08,8593099.0,325644017,37.2,38.5,37.15,37.75,0.55,3707.0
104/01/09,3453679.0,130547175,37.95,38.05,37.55,37.65,-0.1,1741.0
104/01/12,5220252.0,198765146,37.8,38.45,37.65,37.75,0.1,2621.0
104/01/13,3917369.0,149552200,37.8,38.6,37.65,38.1,0.35,1642.0
104/01/14,1833531.0,69571745,38.15,38.4,37.8,37.8,-0.3,893.0
104/01/15,3312115.0,123796973,37.7,38.0,37.2,37.25,-0.55,1764.0
104/01/16,4383781.0,162162497,37.2,37.5,36.65,37.0,-0.25,2098.0
104/01/19,2084294.0,77206365,37.45,37.6,36.7,36.7,-0.3,1075.0
104/01/20,3750337.0,141098175,36.7,38.05,36.7,37.95,1.25,1927.0
104/01/21,1758081.0,66380595,38.0,38.3,37.55,37.65,-0.3,1012.0
104/01/22,1818463.0,68389309,37.8,37.9,37.45,37.5,-0.15,891.0
104/01/23,2081299.0,78531377,37.8,37.95,37.5,37.5,0.0,1122.0
104/01/26,2490260.0,94656885,37.5,38.5,37.4,38.05,0.55,1310.0
104/01/27,3305824.0,126162194,38.1,38.45,37.85,38.25,0.2,1336.0
104/01/28,6738832.0,259832224,38.4,38.75,38.3,38.3,0.05,3090.0
104/01/29,2723156.0,103086111,38.3,38.35,37.6,37.65,-0.65,1435.0
104/01/30,1637552.0,61617057,37.7,37.95,37.35,37.35,-0.3,892.0
