日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/03/01,6139415.0,621920705,100.0,103.5,99.0,100.5,1.6,6532.0
113/03/04,3836569.0,383595440,102.0,102.5,99.3,99.6,-0.9,3358.0
113/03/05,3002930.0,301520298,100.0,102.0,99.1,100.0,0.4,2371.0
113/03/06,5316027.0,547246290,100.0,105.0,100.0,103.0,3.0,3910.0
113/03/07,7036714.0,702234150,102.5,103.0,98.0,99.9,-3.1,5601.0
113/03/08,8779415.0,852352524,100.0,101.0,94.9,96.5,-3.4,7159.0
113/03/11,7979474.0,795063022,98.0,102.0,97.2,98.4,1.9,7345.0
113/03/12,12571209.0,1323439878,98.1,108.0,97.1,108.0,9.6,8735.0
113/03/13,23750609.0,2614874521,110.5,114.5,106.5,113.0,5.0,13630.0
113/03/14,14596163.0,1652678380,113.5,117.0,110.5,112.0,-1.0,10159.0
113/03/15,14983540.0,1711684311,112.0,116.5,108.5,115.5,3.5,8003.0
113/03/18,22143728.0,2688100775,115.0,125.0,115.0,125.0,9.5,14016.0
113/03/19,18346680.0,2293156104,125.5,127.5,121.5,126.5,1.5,11108.0
113/03/20,16337956.0,1984241111,123.5,126.0,119.0,121.5,-5.0,13098.0
113/03/21,10702670.0,1280728738,122.5,124.0,117.0,120.0,-1.5,7450.0
113/03/22,6566072.0,773758900,119.0,119.5,116.5,118.0,-2.0,4907.0
113/03/25,5546871.0,656215166,120.0,120.5,116.5,118.5,0.5,3876.0
113/03/26,9494477.0,1109517645,119.0,120.0,113.5,118.5,0.0,6039.0
113/03/27,11044770.0,1348281115,118.0,125.0,117.5,125.0,6.5,8288.0
113/03/28,17051281.0,2141730022,124.0,129.0,123.5,125.0,0.0,9996.0
113/03/29,25733446.0,3162887706,126.5,126.5,119.0,125.0,0.0,15713.0
