日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/04/01,319846.0,10224925,32.0,32.1,31.8,32.0,-0.15,233.0
111/04/06,558705.0,17965365,31.7,32.4,31.7,32.2,0.2,311.0
111/04/07,479109.0,15338655,32.05,32.3,31.7,31.7,-0.5,316.0
111/04/08,315317.0,10106262,32.0,32.15,31.85,32.05,0.35,225.0
111/04/11,711873.0,22705975,32.1,32.15,31.75,31.75,-0.3,519.0
111/04/12,1028941.0,32718758,31.75,32.0,31.6,32.0,0.25,657.0
111/04/13,537663.0,17285185,32.15,32.4,32.0,32.25,0.25,416.0
111/04/14,656111.0,21364194,32.35,32.7,32.2,32.6,0.35,479.0
111/04/15,503688.0,16402429,32.65,32.9,32.35,32.4,-0.2,323.0
111/04/18,1309272.0,43129940,32.45,33.25,32.4,32.95,0.55,726.0
111/04/19,613335.0,20225617,33.0,33.15,32.85,32.95,0.0,419.0
111/04/20,1469006.0,49213870,33.0,33.8,33.0,33.7,0.75,962.0
111/04/21,2567856.0,87416087,33.7,34.4,33.65,34.1,0.4,1344.0
111/04/22,1104438.0,37595543,34.2,34.25,33.85,33.9,-0.2,548.0
111/04/25,844476.0,28103105,33.5,33.6,33.0,33.05,-0.85,614.0
111/04/26,333690.0,11037381,33.1,33.25,32.8,33.0,-0.05,245.0
111/04/27,643922.0,20851857,32.7,32.7,32.15,32.65,-0.35,442.0
111/04/28,357550.0,11724289,32.6,33.05,32.6,33.05,0.4,264.0
111/04/29,639792.0,21100549,33.15,33.2,32.7,33.2,0.15,436.0
