日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/07/03,6058250.0,348167941,56.9,58.0,56.9,57.6,1.1,3347.0
106/07/04,11484620.0,677712680,58.0,59.6,58.0,58.8,1.2,5208.0
106/07/05,5425072.0,319443835,59.4,59.6,58.3,59.1,0.3,3375.0
106/07/06,2624813.0,155381622,59.5,59.5,58.7,59.2,0.1,1528.0
106/07/07,3076576.0,181313735,58.9,59.2,58.6,58.6,-0.6,2188.0
106/07/10,8020478.0,479423982,58.8,60.8,58.7,59.8,1.2,3797.0
106/07/11,4680267.0,275266143,60.0,60.3,58.2,58.5,-1.3,2973.0
106/07/12,3365408.0,196033675,58.6,59.0,57.8,58.3,-0.2,1874.0
106/07/13,6594002.0,389314712,58.9,59.6,58.1,59.4,1.1,3480.0
106/07/14,6715438.0,384727666,57.7,58.3,56.6,56.7,-2.6999999999999957,3641.0
106/07/17,2409767.0,137325884,57.0,57.4,56.7,56.7,0.0,1396.0
106/07/18,3085649.0,178571568,57.0,58.4,56.8,58.2,1.5,1903.0
106/07/19,2195264.0,127277880,58.5,58.5,57.6,57.7,-0.5,1182.0
106/07/20,3077189.0,179415722,57.7,58.8,57.4,58.7,1.0,1826.0
106/07/21,3233851.0,188372595,58.6,58.7,57.8,58.6,-0.1,1635.0
106/07/24,2290433.0,134688279,58.9,59.2,58.2,59.2,0.6,1418.0
106/07/25,2629410.0,156185098,59.5,59.8,59.0,59.5,0.3,1650.0
106/07/26,2834784.0,167177832,59.7,59.7,58.4,58.7,-0.8,1677.0
106/07/27,2589502.0,151299956,59.0,59.2,57.7,57.7,-1.0,1656.0
106/07/28,2640483.0,150839878,57.7,58.1,56.6,56.7,-1.0,1598.0
106/07/31,2474192.0,139095068,56.7,57.2,55.8,56.1,-0.6,1577.0
