日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/01/03,1720848.0,108967305,63.7,63.9,62.9,63.0,-0.5,999.0
106/01/04,1532970.0,96280326,63.0,63.5,62.4,62.6,-0.4,1016.0
106/01/05,1964608.0,123263055,62.6,63.2,62.1,62.7,0.1,1074.0
106/01/06,2745000.0,173776897,63.0,63.7,62.8,63.5,0.8,1534.0
106/01/09,1837897.0,114785190,63.4,63.8,61.8,62.2,-1.3,1190.0
106/01/10,5377600.0,326041360,62.0,62.0,59.9,60.1,-2.1,3019.0
106/01/11,9112762.0,530415403,60.3,60.8,56.8,56.9,-3.2,4713.0
106/01/12,6688604.0,384922661,57.1,58.5,56.0,57.9,1.0,4172.0
106/01/13,5243489.0,299697326,58.0,58.6,56.3,56.5,-1.4,3004.0
106/01/16,2385576.0,135697069,57.1,57.2,56.4,56.9,0.4,1355.0
106/01/17,7477342.0,438230902,57.4,59.3,57.2,58.8,1.9,3939.0
106/01/18,5857670.0,343706956,58.7,59.4,57.7,58.1,-0.7,3466.0
106/01/19,3219248.0,188640240,58.3,58.9,58.1,58.3,0.2,1912.0
106/01/20,3454064.0,200000701,58.2,58.3,57.4,57.9,-0.4,2171.0
106/01/23,4333667.0,248181016,58.4,58.5,56.6,56.9,-1.0,2725.0
106/01/24,2452553.0,140493245,57.0,57.6,56.9,57.6,0.7,1656.0
