日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/09/03,353316.0,15437170,44.0,44.05,43.6,43.6,-0.25,234.0
107/09/04,1223260.0,52716752,43.5,43.6,42.85,42.9,-0.7,742.0
107/09/05,594535.0,25384619,42.8,42.85,42.6,42.65,-0.25,434.0
107/09/06,730954.0,31322922,42.6,43.1,42.35,42.9,0.25,437.0
107/09/07,947987.0,40546141,43.05,43.15,42.35,43.0,0.1,599.0
107/09/10,1801000.0,74394497,43.0,43.0,40.4,40.75,-2.25,1048.0
107/09/11,1172189.0,47979090,40.75,41.3,40.65,41.0,0.25,668.0
107/09/12,808250.0,33236297,41.3,41.35,40.9,41.35,0.35,504.0
107/09/13,626210.0,25963734,41.6,41.7,41.1,41.4,0.05,467.0
107/09/14,444777.0,18528203,41.65,41.8,41.55,41.65,0.25,329.0
107/09/17,218772.0,9105105,41.5,41.7,41.4,41.6,-0.05,160.0
107/09/18,1951211.0,82255216,41.6,43.0,41.45,41.7,0.1,1174.0
107/09/19,756576.0,32009809,42.2,42.55,42.0,42.4,0.7,572.0
107/09/20,750533.0,32108719,42.6,42.85,42.6,42.8,0.4,430.0
107/09/21,1419363.0,61794487,43.1,43.7,43.1,43.55,0.75,759.0
107/09/25,1466850.0,63817550,43.65,43.7,43.15,43.55,0.0,515.0
107/09/26,738842.0,32214949,43.5,43.7,43.35,43.65,0.1,356.0
107/09/27,1118944.0,48203576,43.5,43.55,42.85,43.2,-0.45,646.0
107/09/28,928000.0,39484200,43.1,43.2,42.2,42.2,-1.0,590.0
