日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/01/03,5845176.0,253479375,43.4,43.9,42.8,42.85,-0.25,3764.0
112/01/04,3699978.0,159813207,43.1,43.45,42.95,43.15,0.3,2292.0
112/01/05,3875710.0,165696912,43.3,43.5,42.2,42.3,-0.85,2500.0
112/01/06,3779692.0,163040765,42.7,43.4,42.35,43.35,1.05,2247.0
112/01/09,5572563.0,242927798,43.6,43.85,43.35,43.35,0.0,2843.0
112/01/10,3910868.0,170799164,43.8,44.0,43.3,43.4,0.05,2385.0
112/01/11,2597837.0,112522403,43.6,43.8,42.95,43.1,-0.3,1680.0
112/01/12,2549624.0,108878058,43.15,43.15,42.4,42.75,-0.35,1857.0
112/01/13,2167137.0,92489981,42.85,43.1,42.45,42.5,-0.25,1234.0
112/01/16,2571896.0,110167848,42.65,43.1,42.45,43.1,0.6,1301.0
112/01/17,3627652.0,156550963,43.6,43.6,42.8,42.9,-0.2,2407.0
112/01/30,5557455.0,243525087,43.45,44.15,43.05,43.95,1.05,3379.0
112/01/31,6518837.0,291499575,44.1,45.0,44.0,45.0,1.05,3626.0
