日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/10/02,10572959.0,819580671,78.0,78.8,76.0,77.8,-0.5,6507.0
112/10/03,6854370.0,539510945,77.8,79.5,77.5,78.7,0.9,4599.0
112/10/04,5269323.0,406480879,78.5,78.5,76.4,77.0,-1.7,5028.0
112/10/05,17254001.0,1372397136,79.5,81.3,77.8,78.3,1.3,10939.0
112/10/06,6129864.0,479860608,78.8,79.5,77.4,77.6,-0.7,4171.0
112/10/11,8922141.0,700548642,78.7,79.4,76.6,78.9,1.3,5695.0
112/10/12,35459666.0,2985952318,81.0,86.7,80.6,86.7,7.8,22634.0
112/10/13,24866970.0,2090217206,86.5,86.5,82.3,83.4,-3.3,17802.0
112/10/16,9035931.0,758189318,84.2,85.2,82.6,83.8,0.4,6262.0
112/10/17,13013371.0,1087268188,85.1,85.4,82.0,82.5,-1.3,9086.0
112/10/18,8249627.0,683586730,82.4,84.1,82.0,82.6,0.1,5297.0
112/10/19,11222460.0,919538023,82.9,83.5,80.8,81.7,-0.9,7860.0
112/10/20,12081639.0,954162571,80.4,80.5,78.0,78.3,-3.4,7502.0
112/10/23,6031043.0,472603514,77.8,79.4,77.1,78.9,0.6,5046.0
112/10/24,6324990.0,493427793,78.9,79.3,77.1,78.3,-0.6,5960.0
112/10/25,3088166.0,242955905,79.2,79.4,78.0,78.0,-0.3,3166.0
112/10/26,7770875.0,596218988,77.0,77.9,76.2,76.4,-1.6,5682.0
112/10/27,6090893.0,465096748,76.4,77.3,75.1,76.4,0.0,4483.0
112/10/30,6363907.0,480354350,77.4,77.4,74.7,75.3,-1.1,4632.0
112/10/31,6355053.0,471179226,75.4,76.7,73.0,73.3,-2.0,4101.0
