日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/01/04,3591368.0,142958665,39.2,40.25,39.0,40.2,1.2,2171.0
110/01/05,2953349.0,117987770,40.1,40.6,39.5,39.95,-0.25,1824.0
110/01/06,2437681.0,95039123,39.95,40.0,38.5,38.5,-1.45,1772.0
110/01/07,961668.0,37320502,38.4,39.2,38.4,39.0,0.5,745.0
110/01/08,942979.0,36786328,39.2,39.3,38.5,39.15,0.15,732.0
110/01/11,1351564.0,53467491,39.15,39.95,39.15,39.45,0.3,855.0
110/01/12,1183203.0,46061344,39.45,39.5,38.6,38.7,-0.75,861.0
110/01/13,1586634.0,62560564,38.7,39.7,38.7,39.45,0.75,997.0
110/01/14,1952253.0,75924358,39.45,39.8,38.5,38.95,-0.5,1387.0
110/01/15,3417929.0,129379554,38.95,38.95,37.2,37.4,-1.55,2326.0
110/01/18,2224533.0,81607002,37.4,37.75,36.5,36.65,-0.75,1490.0
110/01/19,1038980.0,38216900,36.7,37.1,36.55,36.7,0.05,898.0
110/01/20,2001376.0,71712681,36.6,36.6,35.5,35.6,-1.1,1378.0
110/01/21,1562041.0,55362856,35.6,35.95,35.2,35.2,-0.4,1206.0
110/01/22,1807705.0,63361342,35.2,35.8,34.8,35.0,-0.2,1276.0
110/01/25,1117217.0,39059949,35.1,35.15,34.8,34.95,-0.05,749.0
110/01/26,1564559.0,54747326,35.1,35.3,34.75,34.9,-0.05,1095.0
110/01/27,1392897.0,49470419,35.35,35.95,35.3,35.5,0.6,984.0
110/01/28,1748162.0,63027153,35.45,36.5,35.2,36.1,0.6,1287.0
110/01/29,1482507.0,53195270,36.2,36.4,35.3,35.85,-0.25,1048.0
