日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
113/04/01,7829116.0,966261424,122.5,126.0,120.0,123.0,-2.0,6602.0
113/04/02,6836662.0,853384911,123.0,128.0,122.0,123.5,0.5,5109.0
113/04/03,3094834.0,375782360,123.0,123.5,120.0,120.5,-3.0,2761.0
113/04/08,3599860.0,438822733,121.0,123.5,119.5,122.0,1.5,2559.0
113/04/09,3925207.0,484473882,122.5,125.0,121.5,122.5,0.5,2858.0
113/04/10,2179258.0,268109524,123.5,124.0,121.0,123.0,0.5,2195.0
113/04/11,4888835.0,594363060,124.0,124.0,119.0,123.0,0.0,3135.0
113/04/12,11125733.0,1447969684,125.0,134.5,124.5,131.5,8.5,8129.0
113/04/15,5076926.0,655047209,132.0,132.0,126.5,127.5,-4.0,6820.0
113/04/16,6254021.0,794639913,127.5,131.0,124.0,126.5,-1.0,4570.0
113/04/17,7716723.0,1005671439,129.0,133.0,126.5,129.5,3.0,5142.0
113/04/18,4495617.0,576404741,130.0,132.5,126.0,127.0,-2.5,3550.0
113/04/19,4771550.0,586979859,125.0,126.5,118.0,123.5,-3.5,3660.0
113/04/22,4244348.0,518963968,123.0,126.5,120.0,121.0,-2.5,3115.0
113/04/23,3367938.0,403059582,122.0,123.5,118.0,119.5,-1.5,3085.0
113/04/24,4108845.0,486391014,120.0,121.5,117.0,117.5,-2.0,3682.0
113/04/25,2851086.0,336061608,117.5,120.0,115.0,117.5,0.0,2231.0
113/04/26,2334954.0,272566235,118.0,120.0,115.5,116.0,-1.5,2108.0
113/04/29,3906429.0,473703793,117.5,123.0,116.0,122.5,6.5,3084.0
113/04/30,4029721.0,484670942,123.0,123.5,119.0,119.0,-3.5,3561.0
