日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/03/02,1634553.0,59427632,37.0,37.0,36.1,36.1,-0.85,1207.0
110/03/03,981620.0,35556122,36.2,36.5,35.9,36.4,0.3,645.0
110/03/04,1229393.0,44447768,36.1,36.6,36.0,36.4,0.0,748.0
110/03/05,992275.0,35766792,35.9,36.3,35.9,36.05,-0.35,791.0
110/03/08,1130921.0,40686120,36.2,36.3,35.8,35.85,-0.2,919.0
110/03/09,1358922.0,49368996,36.1,36.5,35.9,36.45,0.6,900.0
110/03/10,855824.0,31207394,36.45,36.7,36.3,36.45,0.0,627.0
110/03/11,1100886.0,40419900,36.55,36.9,36.5,36.65,0.2,785.0
110/03/12,2471805.0,89008603,36.7,36.75,35.75,35.9,-0.75,1383.0
110/03/15,1206653.0,43555015,35.95,36.25,35.95,36.1,0.2,873.0
110/03/16,1951741.0,71485856,36.45,36.8,36.3,36.75,0.65,1138.0
110/03/17,2391982.0,88681630,37.05,37.3,36.8,36.85,0.1,1533.0
110/03/18,1077401.0,39888538,36.85,37.25,36.65,37.0,0.15,732.0
110/03/19,1058961.0,38897319,36.85,37.0,36.6,36.7,-0.3,628.0
110/03/22,1028173.0,38004312,36.8,37.1,36.75,36.95,0.25,748.0
110/03/23,843797.0,30979161,37.0,37.1,36.55,36.6,-0.35,543.0
110/03/24,592770.0,21690280,36.6,36.75,36.5,36.6,0.0,378.0
110/03/25,999513.0,36301695,36.7,36.7,36.1,36.2,-0.4,702.0
110/03/26,610706.0,22175271,36.15,36.5,36.15,36.4,0.2,406.0
110/03/29,932559.0,33984104,36.6,36.8,36.25,36.35,-0.05,574.0
110/03/30,1477174.0,53414683,36.35,36.4,36.0,36.3,-0.05,731.0
110/03/31,1365801.0,49338452,36.4,36.4,36.0,36.25,-0.05,694.0
