日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/11/02,3959557.0,141862093,34.55,36.6,34.55,36.45,0.8,2272.0
104/11/03,2064427.0,74754322,36.55,36.55,36.0,36.05,-0.4,1294.0
104/11/04,3448838.0,125686331,36.15,36.8,36.15,36.3,0.25,1619.0
104/11/05,1463711.0,52798728,36.25,36.5,35.85,35.9,-0.4,781.0
104/11/06,1982210.0,71239156,35.9,36.25,35.7,35.8,-0.1,1208.0
104/11/09,1901972.0,67522158,36.0,36.0,35.2,35.35,-0.45,1085.0
104/11/10,2138652.0,75475494,35.05,35.55,34.85,35.45,0.1,1301.0
104/11/11,2726854.0,97942606,35.5,36.2,35.5,36.1,0.65,1565.0
104/11/12,4658698.0,169724348,36.3,37.0,35.6,37.0,0.9,2342.0
104/11/13,2786901.0,101952614,36.9,36.95,36.3,36.3,-0.7,1736.0
104/11/16,5657490.0,211033767,35.8,38.0,35.8,37.65,1.35,3032.0
104/11/17,9357905.0,361425991,38.4,39.1,38.3,38.4,0.75,4354.0
104/11/18,6901967.0,268258825,38.5,39.3,38.4,38.7,0.3,3240.0
104/11/19,4000275.0,155199743,39.1,39.25,38.45,38.75,0.05,2168.0
104/11/20,2454156.0,95205009,38.85,39.25,38.55,38.75,0.0,1475.0
104/11/23,10012525.0,397418397,39.0,40.2,39.0,39.35,0.6,4353.0
104/11/24,3994420.0,156116100,39.55,39.8,38.8,38.85,-0.5,2708.0
104/11/25,4547021.0,173946950,39.1,39.15,37.6,38.2,-0.65,2471.0
104/11/26,2816132.0,110061638,38.8,39.45,38.8,38.8,0.6,1783.0
104/11/27,3668941.0,144180846,38.9,39.65,38.9,39.15,0.35,2041.0
104/11/30,2188642.0,85075007,39.2,39.45,38.65,38.65,-0.5,1347.0
