日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/02/11,413187.0,16176677,39.45,39.45,38.9,39.1,0.4,301.0
108/02/12,685639.0,26882111,39.1,39.35,39.1,39.25,0.15,513.0
108/02/13,806290.0,31637576,39.4,39.55,39.0,39.2,-0.05,580.0
108/02/14,1369692.0,52960713,39.2,39.4,38.2,38.75,-0.45,1062.0
108/02/15,1158971.0,44272325,38.5,38.7,38.0,38.0,-0.75,882.0
108/02/18,873630.0,33218544,37.4,38.45,37.4,38.25,0.25,569.0
108/02/19,796495.0,30260933,38.4,38.4,37.85,38.0,-0.25,524.0
108/02/20,1148200.0,43574600,38.1,38.25,37.75,38.0,0.0,803.0
108/02/21,2058100.0,78625555,38.0,38.45,37.9,38.1,0.1,1226.0
108/02/22,1251560.0,47968178,38.4,38.45,38.15,38.25,0.15,837.0
108/02/25,1968184.0,76276376,38.5,38.95,38.35,38.85,0.6,1244.0
108/02/26,1321519.0,51068581,39.2,39.2,38.35,38.65,-0.2,931.0
108/02/27,1793550.0,68251835,38.5,38.5,37.8,38.4,-0.25,1210.0
