日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/11/01,3238852.0,148964169,45.25,46.45,44.9,46.2,0.95,1922.0
111/11/02,2361943.0,108523631,46.0,46.4,45.65,45.85,-0.35,1587.0
111/11/03,2829381.0,128405773,45.25,45.85,45.0,45.55,-0.3,1827.0
111/11/04,2037144.0,92973582,45.15,46.25,45.1,46.25,0.7,1418.0
111/11/07,2288887.0,105220277,46.3,46.5,45.65,45.8,-0.45,1675.0
111/11/08,7113444.0,333111066,45.85,48.0,45.85,46.3,0.5,4743.0
111/11/09,9408328.0,426428865,46.9,46.9,44.9,44.9,-1.4,6087.0
111/11/10,14548201.0,625265807,44.4,44.65,42.3,42.65,-2.25,8200.0
111/11/11,9188145.0,400292440,43.5,44.15,43.0,43.4,0.75,5514.0
111/11/14,4080354.0,177707116,43.45,43.9,43.1,43.75,0.35,2774.0
111/11/15,3659940.0,159669054,43.75,44.15,43.05,44.15,0.4,2336.0
111/11/16,18153925.0,829884855,45.35,46.8,45.0,45.6,1.45,10527.0
111/11/17,10487146.0,484403087,46.0,46.65,45.65,46.25,0.65,6703.0
111/11/18,9309428.0,432434284,46.6,47.15,45.6,45.7,-0.55,5648.0
111/11/21,3852380.0,176307334,45.6,46.1,45.25,45.95,0.25,2641.0
111/11/22,5253645.0,238249385,45.85,46.2,44.9,45.4,-0.55,3616.0
111/11/23,4775968.0,218153230,45.6,46.05,45.15,45.75,0.35,2630.0
111/11/24,2772539.0,126645124,45.95,46.15,45.45,45.55,-0.2,1838.0
111/11/25,2553382.0,115834689,45.5,45.95,45.0,45.05,-0.5,1859.0
111/11/28,5719665.0,254656760,44.55,45.6,43.3,45.6,0.55,3571.0
111/11/29,30701486.0,1457896061,46.25,48.8,46.25,48.45,2.85,17654.0
111/11/30,17815867.0,849108311,47.85,48.4,47.0,47.45,-1.0,10143.0
