日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/04/01,1412268.0,50862967,36.3,36.35,35.9,36.0,-0.25,948.0
110/04/06,1231250.0,44229900,36.1,36.2,35.8,36.0,0.0,858.0
110/04/07,2852397.0,101641212,36.0,36.1,35.5,35.65,-0.35,1847.0
110/04/08,2496372.0,90026997,35.65,36.45,35.55,36.35,0.7,1573.0
110/04/09,1913889.0,69039604,36.4,36.4,35.8,35.95,-0.4,1003.0
110/04/12,2952082.0,108050892,36.3,36.85,36.2,36.85,0.9,1606.0
110/04/13,2080761.0,76452601,36.95,37.0,36.45,36.45,-0.4,1178.0
110/04/14,1440432.0,52076685,36.45,36.7,35.85,36.15,-0.3,912.0
110/04/15,1841758.0,67494958,36.05,36.9,35.9,36.85,0.7,957.0
110/04/16,6670574.0,253636042,37.1,38.65,37.1,38.5,1.65,3746.0
110/04/19,7276196.0,285825365,39.2,40.1,38.35,40.0,1.5,3961.0
110/04/20,3893100.0,153748377,39.95,39.95,39.05,39.85,-0.15,2318.0
110/04/21,2160863.0,85163381,39.75,39.75,39.3,39.3,-0.55,1225.0
110/04/22,4467930.0,171974593,39.8,39.8,37.6,37.95,-1.35,2444.0
110/04/23,1547812.0,58665317,37.9,38.45,37.6,38.0,0.05,969.0
110/04/26,1804198.0,69543045,38.1,38.8,38.1,38.5,0.5,959.0
110/04/27,1924586.0,74994515,38.8,39.3,38.65,38.9,0.4,1020.0
110/04/28,1594757.0,61566034,38.95,39.0,38.35,38.75,-0.15,777.0
110/04/29,1595155.0,61078272,38.75,38.9,37.95,38.05,-0.7,853.0
