日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/05/03,3074082.0,147751659,48.65,48.95,47.75,48.0,-1.15,1879.0
105/05/04,3237750.0,154848431,47.5,48.35,47.5,47.5,-0.5,2329.0
105/05/05,2827730.0,137312273,48.0,49.2,47.85,48.9,1.4,2059.0
105/05/06,5208389.0,244966113,48.35,48.35,46.25,46.55,-2.35,3127.0
105/05/09,2281696.0,106083841,46.6,46.95,46.25,46.5,-0.05,1402.0
105/05/10,6880404.0,333432048,47.1,49.7,46.9,49.4,2.9,3920.0
105/05/11,3275015.0,161097785,49.2,49.95,48.55,49.5,0.1,2279.0
105/05/12,3061479.0,149702797,48.6,49.4,48.6,48.9,-0.6,2126.0
105/05/13,4016180.0,195285373,48.55,49.5,47.85,49.05,0.15,2723.0
105/05/16,4304019.0,208801914,48.0,49.3,47.65,48.45,-0.6,2595.0
105/05/17,3821374.0,190034227,49.0,50.3,49.0,50.1,1.65,2559.0
105/05/18,3632160.0,178836250,49.7,50.0,48.65,49.4,-0.7,2453.0
105/05/19,2782990.0,134183566,49.3,49.3,47.5,47.7,-1.7,1866.0
105/05/20,4440852.0,207071270,47.8,48.05,46.35,46.6,-1.1,2708.0
105/05/23,4394534.0,206373284,46.75,47.5,45.9,47.4,0.8,2206.0
105/05/24,2788066.0,132239791,47.35,48.15,46.75,47.6,0.2,1612.0
105/05/25,2104866.0,100132430,48.2,48.25,47.25,47.25,-0.35,1332.0
105/05/26,2882198.0,137522730,47.55,48.2,47.25,47.9,0.65,1983.0
105/05/27,3901323.0,189716917,48.5,49.0,48.1,48.1,0.2,2238.0
105/05/30,2635609.0,126067825,48.65,48.7,47.4,47.75,-0.35,1433.0
105/05/31,2871500.0,137845348,47.7,48.6,47.4,48.35,0.6,1418.0
