日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/04/01,1975101.0,79702943,39.65,40.8,39.65,40.45,0.9,1177.0
108/04/02,921978.0,37288347,40.65,40.75,40.3,40.3,-0.15,718.0
108/04/03,941346.0,37961512,40.5,40.55,40.15,40.35,0.05,486.0
108/04/08,1705448.0,69632540,40.65,41.1,40.5,40.85,0.5,1306.0
108/04/09,1966307.0,80773581,41.0,41.35,40.7,41.05,0.2,1236.0
108/04/10,1654734.0,68422384,41.1,41.6,41.1,41.5,0.45,1129.0
108/04/11,1781959.0,73911878,41.65,41.9,41.0,41.0,-0.5,1344.0
108/04/12,2418404.0,99792614,41.4,41.8,41.0,41.0,0.0,2016.0
108/04/15,7510481.0,318326067,42.65,43.05,41.75,41.95,0.95,4135.0
108/04/16,4351570.0,184962022,42.6,42.9,42.0,42.6,0.65,2920.0
108/04/17,7440500.0,323172313,43.2,43.9,42.85,43.7,1.1,4305.0
108/04/18,6694743.0,289920195,43.4,43.65,42.9,43.2,-0.5,4161.0
108/04/19,5381427.0,237617156,43.25,44.7,43.25,44.5,1.3,3009.0
108/04/22,5837528.0,261088900,45.2,45.6,44.05,44.15,-0.35,3537.0
108/04/23,4826241.0,211595629,44.2,44.55,43.6,43.75,-0.4,2712.0
108/04/24,3929865.0,170728701,44.0,44.1,43.05,43.2,-0.55,2064.0
108/04/25,5361671.0,236286751,43.8,44.45,43.55,44.1,0.9,3204.0
108/04/26,2468763.0,107867014,43.75,44.15,43.3,43.8,-0.3,1527.0
108/04/29,2936627.0,127897984,44.05,44.15,42.8,43.2,-0.6,1911.0
108/04/30,5858801.0,258557357,43.6,44.55,43.5,44.1,0.9,3392.0
