日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/09/02,3012430.0,141293460,46.25,47.3,45.7,47.3,1.9,1875.0
108/09/03,1179555.0,55302706,47.6,47.65,46.4,46.45,-0.85,854.0
108/09/04,616227.0,28532684,46.4,46.6,46.05,46.5,0.05,490.0
108/09/05,739728.0,34627594,46.95,47.3,46.6,46.6,0.1,539.0
108/09/06,602751.0,27888996,46.95,46.95,45.9,45.9,-0.7,415.0
108/09/09,711845.0,32388434,45.9,46.35,45.15,45.15,-0.75,527.0
108/09/10,757297.0,34908741,45.3,46.5,45.15,46.15,1.0,566.0
108/09/11,5157673.0,245214263,46.6,48.2,46.4,47.8,1.65,3226.0
108/09/12,2749674.0,131757602,48.05,48.5,47.0,48.3,0.5,1692.0
108/09/16,2380082.0,114771872,48.25,48.65,47.3,48.6,0.3,1329.0
108/09/17,3569245.0,174751811,48.75,49.25,48.0,49.05,0.45,2325.0
108/09/18,3060079.0,150725221,49.05,49.7,49.0,49.2,0.15,1758.0
108/09/19,3776514.0,188025800,49.75,50.2,49.1,50.0,0.8,2043.0
108/09/20,3276532.0,160676468,50.2,50.2,48.55,48.55,-1.45,1825.0
108/09/23,2582764.0,124591872,48.5,48.8,47.6,48.05,-0.5,1517.0
108/09/24,1114174.0,53899984,48.1,48.85,48.05,48.1,0.05,844.0
108/09/25,678067.0,32795141,48.15,48.6,48.1,48.4,0.3,415.0
108/09/26,1438084.0,68565292,48.5,48.5,47.4,47.45,-0.95,1059.0
108/09/27,955273.0,44920481,47.5,47.6,46.7,46.9,-0.55,588.0
