日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/09/01,7972961.0,435571163,54.5,55.1,53.8,54.7,0.1,4799.0
111/09/02,4981045.0,272805643,55.8,55.8,54.2,54.4,-0.3,3408.0
111/09/05,4511146.0,237741676,54.8,54.8,51.8,52.2,-2.2,3400.0
111/09/06,3793771.0,197985077,52.5,52.9,51.6,52.3,0.1,2282.0
111/09/07,2965934.0,155337821,51.8,52.8,51.6,52.7,0.4,1876.0
111/09/08,15970094.0,874417408,54.3,55.5,53.6,55.1,2.4,9202.0
111/09/12,7863763.0,426717692,56.5,56.6,53.5,53.7,-1.4,5293.0
111/09/13,7635703.0,417797857,54.2,55.5,53.7,54.8,1.1,4985.0
111/09/14,5932644.0,326030216,53.2,55.8,53.1,55.7,0.9,3594.0
111/09/15,7085089.0,396336767,56.3,56.7,55.3,55.6,-0.1,4361.0
111/09/16,20263071.0,1133751777,56.6,57.2,54.3,54.5,-1.1,11743.0
111/09/19,5625794.0,307476850,55.0,55.6,53.9,54.2,-0.3,3639.0
111/09/20,7477243.0,413767282,54.8,55.8,54.5,55.5,1.3,3823.0
111/09/21,3494450.0,192814853,55.5,55.7,54.6,55.1,-0.4,2387.0
111/09/22,4624786.0,255571673,54.6,55.9,54.1,55.4,0.3,2678.0
111/09/23,9764546.0,523742507,55.1,55.5,52.8,53.0,-2.4,5758.0
111/09/26,5119690.0,265014414,52.6,52.8,50.8,51.2,-1.8,2897.0
111/09/27,4323286.0,220823093,51.5,52.0,50.0,51.8,0.6,2566.0
111/09/28,7325684.0,369519080,52.2,53.3,49.05,49.2,-2.6,4878.0
111/09/29,3703155.0,185412277,50.2,50.7,49.45,49.75,0.55,2409.0
111/09/30,7536825.0,361641180,48.45,49.25,47.2,48.3,-1.45,4313.0
