日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/07/03,2508918.0,131619415,52.7,52.9,52.1,52.4,-0.3,1675.0
112/07/04,2659140.0,139824435,53.0,53.5,52.3,52.4,0.0,1593.0
112/07/05,2572401.0,135047790,52.7,53.0,51.8,51.8,-0.6,1651.0
112/07/06,2905275.0,149353490,51.8,52.2,51.1,51.1,-0.7,2021.0
112/07/07,2583434.0,132935264,51.1,52.4,50.3,51.9,0.8,1634.0
112/07/10,2482197.0,127244301,52.1,52.1,50.6,51.3,-0.6,1659.0
112/07/11,2312372.0,119289380,51.8,52.1,51.2,51.4,0.1,1439.0
112/07/12,2825260.0,145097307,51.6,51.9,50.7,51.4,0.0,1859.0
112/07/13,9675256.0,518223741,52.3,54.4,52.3,53.9,2.5,5866.0
112/07/14,6375287.0,341813780,54.6,54.6,52.9,53.2,-0.7,4893.0
112/07/17,2905403.0,155767720,53.5,54.0,52.9,53.5,0.3,2010.0
112/07/18,8670280.0,470824872,54.1,55.2,53.2,54.1,0.6,5912.0
112/07/19,6525189.0,348137187,55.0,55.0,52.3,52.6,-1.5,4553.0
112/07/20,2240394.0,118820344,52.8,53.6,52.1,53.0,0.4,1800.0
112/07/21,2276479.0,120630273,52.6,53.5,52.5,52.9,-0.1,1642.0
112/07/24,2668246.0,138532149,53.2,53.2,51.3,51.9,-1.0,1979.0
112/07/25,6501551.0,350647437,52.8,54.8,52.1,54.5,2.6,4069.0
112/07/26,7827211.0,428315739,54.8,55.8,53.3,54.8,0.3,5198.0
112/07/27,11056303.0,623377193,55.8,57.0,55.1,56.9,2.1,7205.0
112/07/28,30638653.0,1839648600,58.8,61.7,58.2,60.6,3.7,18733.0
112/07/31,19398268.0,1196551320,62.0,63.4,60.1,60.6,0.0,12092.0
