日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/09/01,1487816.0,41076499,27.4,27.9,27.3,27.7,0.4,932.0
104/09/02,943021.0,26066988,27.35,27.9,27.3,27.7,0.0,561.0
104/09/03,1034151.0,29021980,28.0,28.35,27.8,27.95,0.25,598.0
104/09/04,884066.0,24834274,28.3,28.45,27.8,27.8,-0.15,512.0
104/09/07,436812.0,12137697,27.8,27.9,27.6,27.7,-0.1,275.0
104/09/08,725000.0,20368200,27.95,28.25,27.8,28.1,0.4,489.0
104/09/09,1883551.0,54336228,28.45,29.25,28.4,29.1,1.0,1092.0
104/09/10,1494710.0,43320059,29.3,29.35,28.75,28.9,-0.2,862.0
104/09/11,1455721.0,42024709,28.75,29.0,28.65,29.0,0.1,667.0
104/09/14,2385716.0,70222534,29.35,29.65,29.05,29.6,0.6,1242.0
104/09/15,2437207.0,72765196,29.5,30.1,29.5,29.85,0.25,1337.0
104/09/16,3270067.0,99745218,30.4,30.9,30.1,30.25,0.4,1786.0
104/09/17,1812697.0,54909827,30.55,30.6,30.0,30.2,-0.05,1082.0
104/09/18,3519224.0,104724355,30.45,30.45,29.3,29.3,-0.9,1264.0
104/09/21,2864400.0,86669527,29.8,30.7,29.35,30.45,1.15,1761.0
104/09/22,8557761.0,275344589,31.45,33.3,31.2,31.5,1.05,3672.0
104/09/23,3574554.0,113265208,32.1,32.25,31.25,31.25,-0.25,1792.0
104/09/24,6554767.0,207385036,31.5,32.65,31.0,31.65,0.4,2743.0
104/09/25,3448541.0,109555490,31.65,32.2,31.4,31.95,0.3,1525.0
104/09/30,6277272.0,200826791,31.95,32.75,31.1,32.7,0.75,2564.0
