日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/04/01,2856659.0,105287483,36.6,37.2,36.1,37.05,0.45,1760.0
104/04/02,2206790.0,81159780,37.15,37.35,36.5,36.55,-0.5,1326.0
104/04/07,4946028.0,183853639,36.95,37.45,36.8,37.3,0.75,1170.0
104/04/08,1561799.0,57670982,37.0,37.3,36.75,36.9,-0.4,698.0
104/04/09,1783634.0,65806303,36.9,37.15,36.65,36.65,-0.25,798.0
104/04/10,1244905.0,45884759,37.0,37.1,36.7,36.85,0.2,569.0
104/04/13,1638069.0,60058815,37.15,37.15,36.5,36.5,-0.35,747.0
104/04/14,2521564.0,91113567,36.5,36.95,35.9,35.95,-0.55,1659.0
104/04/15,2352843.0,86320189,36.4,37.0,36.4,36.7,0.75,1343.0
104/04/16,2593580.0,94920891,37.0,37.1,36.2,36.2,-0.5,1555.0
104/04/17,1006557.0,36618317,36.2,36.6,36.1,36.4,0.2,753.0
104/04/20,965059.0,34842624,36.1,36.4,36.0,36.0,-0.4,628.0
104/04/21,1319642.0,47246365,36.25,36.35,35.15,35.95,-0.05,823.0
104/04/22,718605.0,25885680,36.0,36.2,35.8,36.15,0.2,393.0
104/04/23,1317477.0,48118761,36.3,36.65,36.3,36.5,0.35,761.0
104/04/24,1183255.0,43327239,36.5,36.85,36.3,36.85,0.35,675.0
104/04/27,1559443.0,57796588,37.0,37.3,36.75,37.05,0.2,852.0
104/04/28,1144835.0,42349632,37.05,37.15,36.75,36.8,-0.25,746.0
104/04/29,947299.0,34781133,36.8,37.05,36.4,36.45,-0.35,616.0
104/04/30,780439.0,28569511,36.8,36.9,36.4,36.4,-0.05,531.0
