日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/12/01,4875180.0,371385364,74.6,77.2,74.1,76.9,2.5,3624.0
112/12/04,5439354.0,424629941,77.7,79.0,77.5,77.5,0.6,4292.0
112/12/05,19390474.0,1570058903,77.1,82.4,76.7,82.4,4.9,13861.0
112/12/06,33092283.0,2839329728,85.2,88.7,83.1,87.0,4.6,24144.0
112/12/07,24583490.0,2124425351,87.5,88.7,84.2,84.6,-2.4,22559.0
112/12/08,10733014.0,909198638,85.1,85.8,83.4,84.3,-0.3,10519.0
112/12/11,7256559.0,621163219,85.2,86.7,84.0,85.4,1.1,6772.0
112/12/12,7609555.0,651307317,86.1,86.7,84.5,85.7,0.3,5618.0
112/12/13,5377834.0,460471930,86.5,86.7,85.0,85.0,-0.7,4419.0
112/12/14,4493969.0,383839350,85.9,86.4,84.7,85.4,0.4,3294.0
112/12/15,12790995.0,1109904658,86.8,88.0,85.1,85.1,-0.3,8968.0
112/12/18,13341436.0,1080902599,85.1,85.1,79.1,79.2,-5.9,10286.0
112/12/19,5593368.0,436774641,79.3,79.6,77.5,78.0,-1.2,4765.0
112/12/20,3311430.0,258318210,78.7,78.9,77.3,77.5,-0.5,3435.0
112/12/21,5501517.0,423359272,77.0,78.4,76.0,76.1,-1.4,4630.0
112/12/22,3363368.0,256552831,76.4,77.4,75.7,75.8,-0.3,3376.0
112/12/25,1715575.0,130125748,76.7,76.7,75.5,75.5,-0.3,1878.0
112/12/26,2048085.0,154987522,75.7,76.2,75.2,75.6,0.1,2020.0
112/12/27,1939605.0,146796988,75.9,76.0,75.4,75.6,0.0,1822.0
112/12/28,4935573.0,371563800,76.0,76.0,74.7,75.2,-0.4,3976.0
112/12/29,5335523.0,402733172,75.4,76.0,74.8,76.0,0.8,3564.0
