日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/02/01,1602709.0,85896287,54.0,54.3,53.2,53.2,-0.5,1065.0
107/02/02,740785.0,39633096,53.1,54.0,53.0,53.5,0.3,530.0
107/02/05,932087.0,49139198,52.5,53.0,52.4,52.9,-0.6,625.0
107/02/06,3040682.0,154981843,51.5,52.0,50.1,50.4,-2.5,1673.0
107/02/07,1383300.0,70825428,51.0,51.8,50.7,50.8,0.4,911.0
107/02/08,1542181.0,78513703,50.8,51.5,50.6,51.3,0.5,937.0
107/02/09,1656009.0,83735360,50.2,51.3,50.1,51.0,-0.3,808.0
107/02/12,1237587.0,63813224,51.4,51.7,51.3,51.7,0.7,581.0
107/02/21,1369703.0,72056859,52.5,52.9,52.3,52.9,1.2,941.0
107/02/22,824500.0,43396100,53.0,53.0,52.5,52.5,-0.4,592.0
107/02/23,880902.0,46831984,52.6,53.4,52.6,53.1,0.6,547.0
107/02/26,1051455.0,56064805,53.7,53.9,53.0,53.0,-0.1,653.0
107/02/27,962630.0,50965373,53.5,53.6,52.5,52.5,-0.5,472.0
