日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/10/02,7947122.0,507215950,62.6,64.7,62.3,64.4,2.3,4523.0
106/10/03,8029160.0,518294641,64.6,65.4,63.1,64.8,0.4,4470.0
106/10/05,4127094.0,266978562,64.8,65.2,64.2,64.5,-0.3,2186.0
106/10/06,3649513.0,232494022,64.8,64.9,63.2,63.6,-0.9,1892.0
106/10/11,4131225.0,259729287,63.7,64.0,62.2,62.4,-1.2,2219.0
106/10/12,5344434.0,339393354,63.0,64.5,62.6,63.3,0.9,2542.0
106/10/13,2964695.0,186095439,63.0,63.1,62.2,62.8,-0.5,1607.0
106/10/16,3825600.0,243124800,63.0,64.2,62.9,64.0,1.2,2197.0
106/10/17,3574271.0,229014406,64.5,64.8,63.5,63.8,-0.2,2055.0
106/10/18,4040369.0,253039746,63.8,64.0,61.4,62.1,-1.7,2526.0
106/10/19,3443238.0,217327011,62.3,63.8,62.3,63.8,1.7,2197.0
106/10/20,4619112.0,295751886,63.6,64.8,62.7,64.3,0.5,2085.0
106/10/23,7082507.0,461877093,65.0,66.4,64.1,64.1,-0.2,3998.0
106/10/24,1730958.0,110564799,64.1,64.5,63.5,64.4,0.3,1058.0
106/10/25,2004867.0,128726338,64.9,65.0,63.6,63.6,-0.8,1295.0
106/10/26,2185686.0,140285194,63.4,64.7,63.1,63.8,0.2,1251.0
106/10/27,2847478.0,180923616,63.8,64.4,62.7,63.0,-0.8,1410.0
106/10/30,2107582.0,132728306,63.4,64.0,62.4,63.2,0.2,1124.0
106/10/31,1403952.0,88508181,63.2,63.5,62.8,62.9,-0.3,871.0
