日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/12/01,2443744.0,163302829,67.8,68.1,65.7,65.7,-2.3,1596.0
105/12/02,1488648.0,97983041,65.7,66.6,65.2,65.7,0.0,1085.0
105/12/05,812670.0,53138883,65.7,65.8,65.0,65.3,-0.4,475.0
105/12/06,849120.0,56131603,65.7,66.8,65.7,66.0,0.7,602.0
105/12/07,1959109.0,131544618,66.8,67.7,66.2,67.6,1.6,1360.0
105/12/08,2272948.0,153077607,68.0,68.0,66.9,67.4,-0.2,1309.0
105/12/09,2092992.0,139300866,67.4,67.8,66.2,66.3,-1.1,1340.0
105/12/12,1568140.0,104243424,66.4,67.3,65.9,66.1,-0.2,1048.0
105/12/13,2782140.0,183764355,66.1,66.6,65.6,65.6,-0.5,1753.0
105/12/14,4329224.0,278101462,65.4,65.6,63.5,64.0,-1.6,2695.0
105/12/15,2340310.0,150059499,63.8,64.7,63.5,64.2,0.2,1327.0
105/12/16,3226080.0,209049201,64.8,65.1,64.1,64.1,-0.1,2157.0
105/12/19,2067554.0,130615231,64.1,64.3,62.7,62.7,-1.4,1521.0
105/12/20,2605197.0,162610248,62.7,63.5,61.6,62.4,-0.3,1805.0
105/12/21,1475201.0,91677199,62.5,62.8,61.8,61.8,-0.6,1015.0
105/12/22,4552615.0,273037972,61.8,62.0,59.1,59.8,-2.0,2837.0
105/12/23,3284320.0,195472468,59.8,60.3,58.9,59.3,-0.5,1678.0
105/12/26,1234837.0,74248798,59.6,60.7,59.5,60.2,0.9,870.0
105/12/27,997903.0,60091768,60.8,60.9,59.9,60.1,-0.1,764.0
105/12/28,1814288.0,109470464,60.3,60.8,59.8,60.3,0.2,1080.0
105/12/29,4318312.0,270355472,60.7,63.2,60.7,62.5,2.2,2656.0
105/12/30,3877225.0,246092682,63.0,63.8,62.6,63.5,1.0,2168.0
