日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/10/01,1378981.0,65002228,46.95,47.75,46.8,47.75,0.85,751.0
108/10/02,778660.0,37170930,47.35,48.0,47.25,48.0,0.25,520.0
108/10/03,735187.0,34868178,47.35,47.85,47.1,47.85,-0.15,465.0
108/10/04,977786.0,46290441,47.75,48.25,46.95,46.95,-0.9,663.0
108/10/07,1014589.0,47194672,47.0,47.05,46.25,46.4,-0.55,669.0
108/10/08,910344.0,41895882,46.25,46.6,45.55,45.65,-0.75,622.0
108/10/09,912597.0,41438750,45.6,46.15,45.0,45.0,-0.65,506.0
108/10/14,879074.0,39663880,45.5,45.65,44.9,44.9,-0.1,657.0
108/10/15,3242789.0,151714070,45.0,47.5,44.95,47.0,2.1,2060.0
108/10/16,2155252.0,100888894,46.65,47.45,46.05,47.25,0.25,1635.0
108/10/17,1471387.0,69351353,47.0,47.4,46.65,47.2,-0.05,1091.0
108/10/18,2790993.0,129263224,47.2,47.35,46.0,46.0,-1.2,1205.0
108/10/21,941470.0,43563206,46.0,46.75,45.7,46.7,0.7,704.0
108/10/22,1132823.0,52992567,46.75,47.2,46.3,47.2,0.5,739.0
108/10/23,1338943.0,63437548,47.5,47.8,46.9,46.9,-0.3,893.0
108/10/24,1998780.0,95127306,46.95,48.25,46.95,48.25,1.35,1130.0
108/10/25,1418309.0,67544257,48.45,48.45,47.35,47.45,-0.8,1075.0
108/10/28,859841.0,40429877,47.9,47.9,46.8,47.0,-0.45,575.0
108/10/29,1033700.0,48206376,47.1,47.2,46.25,47.0,0.0,645.0
108/10/30,1188377.0,56207918,47.0,47.6,46.7,47.6,0.6,739.0
108/10/31,870861.0,41294948,47.7,47.9,47.05,47.5,-0.1,619.0
