日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/04/01,18934326.0,939366070,48.55,50.3,48.55,50.1,1.75,7427.0
105/04/06,16984764.0,895410938,52.0,54.0,51.1,53.9,3.8,8468.0
105/04/07,6742916.0,355656271,53.3,53.6,52.1,52.9,-1.0,3532.0
105/04/08,4325525.0,229669555,53.0,53.6,52.6,53.2,0.3,2395.0
105/04/11,2181663.0,114808703,52.9,53.2,52.2,52.6,-0.6,1173.0
105/04/12,6726749.0,339288721,52.6,52.6,49.2,49.9,-2.7,3167.0
105/04/13,5222579.0,263806053,50.4,51.6,49.1,51.0,1.1,2662.0
105/04/14,3810212.0,196161528,51.4,52.5,50.4,51.9,0.9,2094.0
105/04/15,5768868.0,292111899,52.3,52.3,49.95,50.3,-1.6,3500.0
105/04/18,6045667.0,309706917,50.9,51.7,50.6,51.0,0.7,3412.0
105/04/19,2787505.0,141796948,51.5,51.6,50.4,50.9,-0.1,1739.0
105/04/20,4077117.0,206703712,51.3,51.4,50.3,50.9,0.0,2806.0
105/04/21,9926343.0,522573959,51.7,53.5,51.2,52.6,1.7,5224.0
105/04/22,6857444.0,357301450,52.7,53.4,51.0,51.0,-1.6,3977.0
105/04/25,2822212.0,145029067,51.4,52.1,51.0,51.1,0.1,1695.0
105/04/26,3542366.0,179431200,51.7,51.8,49.95,50.1,-1.0,2229.0
105/04/27,3619075.0,181963352,50.9,50.9,50.0,50.1,0.0,2490.0
105/04/28,7127084.0,348927970,50.5,50.6,48.2,48.5,-1.6,3996.0
105/04/29,3054840.0,148630712,48.5,49.4,48.0,49.15,0.65,2094.0
