日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/10/05,848588.0,31041106,36.0,36.95,36.0,36.8,1.0,678.0
109/10/06,751683.0,27831104,36.8,37.2,36.8,37.1,0.3,624.0
109/10/07,634460.0,23474512,37.0,37.2,36.7,37.0,-0.1,564.0
109/10/08,948447.0,35163180,37.3,37.35,36.75,37.0,0.0,733.0
109/10/12,754107.0,28109776,37.4,37.45,36.8,37.15,0.15,634.0
109/10/13,660283.0,24158433,37.35,37.4,36.25,36.6,-0.55,533.0
109/10/14,1053683.0,39230505,36.8,37.45,36.6,37.2,0.6,681.0
109/10/15,713822.0,26627340,37.45,37.5,37.0,37.2,0.0,574.0
109/10/16,1492207.0,56423631,37.45,37.95,37.35,37.8,0.6,1100.0
109/10/19,1208622.0,46383559,38.2,38.5,38.1,38.4,0.6,818.0
109/10/20,884721.0,34026216,38.35,38.65,38.15,38.45,0.05,636.0
109/10/21,2183880.0,85080528,38.7,39.15,38.65,38.95,0.5,1323.0
109/10/22,1865943.0,73378920,38.95,39.5,38.95,39.5,0.55,948.0
109/10/23,947214.0,37266126,39.6,39.7,38.9,39.35,-0.15,729.0
109/10/26,1866548.0,74152924,39.4,39.9,39.3,39.75,0.4,1143.0
109/10/27,1099169.0,43198540,39.75,39.75,39.0,39.2,-0.55,565.0
109/10/28,945500.0,36542661,39.2,39.2,38.15,38.25,-0.95,761.0
109/10/29,427704.0,16383393,38.1,38.65,37.85,38.3,0.05,275.0
109/10/30,790310.0,30010010,38.3,38.3,37.6,37.7,-0.6,644.0
