日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/01/02,692302.0,32381192,46.65,47.0,46.6,46.7,0.05,454.0
109/01/03,963807.0,45069743,47.1,47.2,46.5,46.5,-0.2,514.0
109/01/06,939328.0,43066054,46.5,46.55,45.4,45.5,-1.0,509.0
109/01/07,636888.0,29226134,45.6,46.3,45.5,46.3,0.8,468.0
109/01/08,773240.0,35459316,45.8,46.3,45.5,45.5,-0.8,615.0
109/01/09,813582.0,37467056,45.9,46.3,45.8,45.95,0.45,476.0
109/01/10,615340.0,28082186,46.0,46.0,45.5,45.6,-0.35,389.0
109/01/13,409673.0,18721137,45.8,46.1,45.6,45.9,0.3,340.0
109/01/14,414639.0,19057254,46.0,46.2,45.7,46.0,0.1,333.0
109/01/15,480597.0,22093912,46.2,46.2,45.8,45.8,-0.2,246.0
109/01/16,2149429.0,100777550,46.4,47.15,46.4,46.75,0.95,1237.0
109/01/17,1038748.0,48384780,47.0,47.0,46.25,46.5,-0.25,582.0
109/01/20,618919.0,28605774,46.5,46.55,46.05,46.15,-0.35,356.0
109/01/30,2148571.0,91874184,44.1,44.1,41.55,41.75,-4.4,1480.0
109/01/31,976377.0,41188847,41.75,42.75,41.5,42.6,0.85,713.0
