日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/12/01,1933673.0,110729826,58.9,58.9,55.8,57.1,-1.4,1295.0
106/12/04,1326936.0,75316066,56.7,57.5,56.5,56.6,-0.5,838.0
106/12/05,1963923.0,110313788,56.5,56.8,56.0,56.0,-0.6,947.0
106/12/06,1164506.0,65166634,56.1,56.5,55.6,55.7,-0.3,735.0
106/12/07,1193681.0,65864555,55.7,56.2,54.9,54.9,-0.8,746.0
106/12/08,2411217.0,132143652,55.3,55.3,54.0,54.9,0.0,1503.0
106/12/11,1376559.0,77245212,55.4,56.5,55.4,56.2,1.3,834.0
106/12/12,1002750.0,56346448,56.2,56.6,55.6,56.0,-0.2,692.0
106/12/13,785278.0,44419729,56.2,56.8,56.0,56.6,0.6,604.0
106/12/14,2006509.0,115125105,56.8,58.3,56.7,57.6,1.0,1335.0
106/12/15,1272234.0,72704729,57.6,57.6,56.7,57.6,0.0,790.0
106/12/18,1746676.0,100224002,57.8,58.2,56.8,57.0,-0.6,994.0
106/12/19,1373099.0,78468248,57.0,57.8,56.8,57.1,0.1,935.0
106/12/20,1152065.0,66349035,57.1,57.9,57.1,57.8,0.7,851.0
106/12/21,1143544.0,65799559,57.9,58.0,57.2,57.3,-0.5,905.0
106/12/22,1099143.0,62857964,57.3,57.8,56.8,56.9,-0.4,960.0
106/12/25,2181240.0,126862769,57.4,58.7,57.2,58.0,1.1,1382.0
106/12/26,841248.0,48318932,58.3,58.3,57.1,57.2,-0.8,509.0
106/12/27,635084.0,36418898,57.2,57.8,57.2,57.2,0.0,439.0
106/12/28,778880.0,44892986,57.4,57.9,57.4,57.6,0.4,459.0
106/12/29,1081545.0,62439899,58.0,58.1,57.3,57.6,0.0,652.0
