日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/06/01,1254093.0,42166835,33.2,34.35,33.05,34.1,1.0,759.0
110/06/02,1594899.0,54102276,34.2,34.3,33.55,34.15,0.05,958.0
110/06/03,693550.0,23622462,34.2,34.3,33.95,33.95,-0.2,556.0
110/06/04,984197.0,33335098,33.95,34.15,33.6,34.0,0.05,740.0
110/06/07,1503039.0,51123777,34.1,34.5,33.4,34.45,0.45,905.0
110/06/08,1539896.0,52642442,34.55,34.6,33.9,33.9,-0.55,977.0
110/06/09,1144567.0,38649189,34.0,34.0,33.6,33.6,-0.3,754.0
110/06/10,1269344.0,43444065,33.7,34.65,33.6,34.45,0.85,742.0
110/06/11,825371.0,28417009,34.5,34.6,34.0,34.55,0.1,393.0
110/06/15,1014385.0,34989909,34.85,35.05,34.2,34.35,-0.2,780.0
110/06/16,1389651.0,47474273,34.2,34.2,33.85,34.0,-0.35,552.0
110/06/17,4142239.0,137755525,33.05,33.8,33.05,33.1,-0.9,2452.0
110/06/18,3104349.0,102112642,33.15,33.2,32.6,32.6,-0.5,1879.0
110/06/21,2453593.0,80612202,32.6,33.25,32.5,33.0,0.4,1153.0
110/06/22,1638330.0,55380433,33.15,34.15,33.15,33.75,0.75,1016.0
110/06/23,1924878.0,66113031,34.3,34.8,33.95,34.65,0.9,1063.0
110/06/24,1762467.0,61406226,34.65,35.15,34.5,35.0,0.35,979.0
110/06/25,3126140.0,111465549,35.25,36.15,35.2,35.55,0.55,1797.0
110/06/28,1919841.0,66458954,34.7,34.85,34.35,34.7,-0.8499999999999943,888.0
110/06/29,2058631.0,71658531,34.9,35.4,34.3,35.3,0.6,1042.0
110/06/30,2750229.0,98508433,35.3,36.3,35.1,36.1,0.8,1639.0
