日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/12/02,1245719.0,56107242,45.1,45.6,44.8,44.85,-0.35,740.0
108/12/03,1099463.0,49134119,44.75,45.0,44.55,44.65,-0.2,844.0
108/12/04,1228755.0,54879808,44.6,45.15,44.25,44.65,0.0,908.0
108/12/05,1821842.0,82595231,44.65,45.9,44.65,45.45,0.8,1254.0
108/12/06,886301.0,39996839,45.8,45.8,44.9,45.1,-0.35,723.0
108/12/09,1644285.0,74914413,45.5,45.85,45.2,45.85,0.75,980.0
108/12/10,1514103.0,69462400,46.25,46.35,45.55,45.55,-0.3,832.0
108/12/11,1176366.0,53940551,45.85,46.15,45.6,45.6,0.05,837.0
108/12/12,2690285.0,124841298,46.15,46.55,46.1,46.55,0.95,1670.0
108/12/13,2747471.0,128657125,46.55,47.4,46.05,47.4,0.85,1780.0
108/12/16,3145811.0,147195239,47.0,47.25,46.35,46.95,-0.45,1834.0
108/12/17,3542861.0,164002456,47.0,47.25,45.9,46.0,-0.95,2057.0
108/12/18,2465473.0,115346032,46.4,47.0,46.2,47.0,1.0,1451.0
108/12/19,889522.0,41833784,47.15,47.4,46.8,47.0,0.0,586.0
108/12/20,1165083.0,54835386,47.2,47.2,46.8,47.0,0.0,596.0
108/12/23,1132132.0,53040047,47.2,47.25,46.35,46.45,-0.55,864.0
108/12/24,277882.0,12918766,46.4,46.65,46.4,46.45,0.0,180.0
108/12/25,637909.0,29902693,46.9,47.1,46.7,47.0,0.55,407.0
108/12/26,536500.0,25186550,47.15,47.2,46.75,46.75,-0.25,383.0
108/12/27,484102.0,22729525,46.8,47.0,46.8,46.9,0.15,398.0
108/12/30,798503.0,37399861,46.5,47.0,46.5,46.8,-0.1,429.0
108/12/31,434695.0,20359260,46.75,47.0,46.65,46.65,-0.15,247.0
