日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/11/01,1480584.0,108578785,73.4,73.7,72.6,73.1,-0.3,1308.0
105/11/02,2399017.0,169888077,72.1,72.4,69.8,69.9,-3.2,1784.0
105/11/03,3763720.0,254265388,69.0,69.9,66.1,67.0,-2.9,2298.0
105/11/04,1523262.0,103135809,66.8,68.9,66.8,67.9,0.9,1006.0
105/11/07,1005289.0,69067449,68.5,69.0,68.2,68.7,0.8,739.0
105/11/08,1768771.0,123061251,69.3,70.3,68.6,69.5,0.8,1276.0
105/11/09,4928202.0,325358485,69.4,70.0,64.1,65.2,-4.3,3096.0
105/11/10,4080096.0,272305136,67.3,67.6,66.1,66.2,1.0,2524.0
105/11/11,5348749.0,334423552,65.0,65.0,61.0,62.5,-3.7,3254.0
105/11/14,3869788.0,249901371,62.6,66.2,61.9,65.2,2.7,2595.0
105/11/15,3032345.0,195423984,64.0,65.7,63.1,64.7,-0.5,2053.0
105/11/16,2308829.0,152427777,65.4,66.8,65.4,65.7,1.0,1682.0
105/11/17,1546448.0,99822411,66.0,66.0,64.0,64.1,-1.6,1172.0
105/11/18,1792878.0,114136031,64.8,64.8,63.1,63.1,-1.0,1180.0
105/11/21,1117132.0,71019137,63.4,64.0,62.9,63.6,0.5,894.0
105/11/22,2048585.0,134699653,63.8,66.8,63.8,65.8,2.2,1446.0
105/11/23,4449113.0,300108539,66.0,68.3,65.9,67.7,1.9,2882.0
105/11/24,1535143.0,102127664,67.4,67.5,66.2,66.2,-1.5,1056.0
105/11/25,794350.0,52783667,66.8,66.8,66.2,66.5,0.3,560.0
105/11/28,1420999.0,93904832,66.7,66.9,65.4,65.5,-1.0,1071.0
105/11/29,1380579.0,90788328,65.5,66.5,64.4,66.5,1.0,856.0
105/11/30,2124467.0,143175256,66.5,68.4,66.3,68.0,1.5,1267.0
