日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/02/02,1406484.0,53090364,37.5,38.0,37.45,37.75,0.4,860.0
104/02/03,1991457.0,75598312,38.0,38.2,37.7,37.9,0.15,1019.0
104/02/04,2267904.0,86589189,38.2,38.3,38.0,38.15,0.25,1357.0
104/02/05,1309462.0,50005516,38.3,38.3,38.05,38.15,0.0,693.0
104/02/06,1476823.0,55798975,38.25,38.3,37.65,37.7,-0.45,826.0
104/02/09,748691.0,28236029,37.7,37.9,37.6,37.6,-0.1,450.0
104/02/10,1850315.0,70164353,37.7,38.0,37.7,37.95,0.35,934.0
104/02/11,2018853.0,76778514,38.1,38.2,37.95,37.95,0.0,917.0
104/02/12,1456600.0,55349787,38.05,38.15,37.75,37.9,-0.05,696.0
104/02/13,1889576.0,71555854,38.0,38.15,37.6,37.6,-0.3,948.0
104/02/24,2721764.0,103838380,37.9,38.5,37.75,38.4,0.8,1443.0
104/02/25,2845242.0,108944153,38.5,38.5,37.9,38.45,0.05,1735.0
104/02/26,7383739.0,289181534,38.45,39.5,38.4,39.1,0.65,3823.0
