日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/01/04,3254999.0,129683503,40.5,40.7,39.2,39.35,-1.15,1665.0
105/01/05,3575151.0,142228557,39.0,40.15,38.9,40.0,0.65,2358.0
105/01/06,2378409.0,94048951,40.2,40.2,39.1,39.15,-0.85,1579.0
105/01/07,4096547.0,158045921,39.3,39.65,37.85,38.35,-0.8,2080.0
105/01/08,3907600.0,154657835,38.85,40.2,38.75,39.7,1.35,1959.0
105/01/11,2260683.0,88684067,39.6,39.7,38.7,39.05,-0.65,1344.0
105/01/12,3779737.0,148387851,39.15,40.0,38.5,39.1,0.05,1842.0
105/01/13,16115954.0,667589339,39.75,42.2,39.75,42.0,2.9,7555.0
105/01/14,9029793.0,373203483,41.5,41.8,40.6,41.55,-0.45,4859.0
105/01/15,14750716.0,638438972,42.85,44.3,42.2,42.2,0.65,7287.0
105/01/18,14848029.0,655167918,42.1,45.2,42.05,45.2,3.0,7483.0
105/01/19,6670602.0,298514052,44.9,45.5,44.05,45.25,0.05,3782.0
105/01/20,8016530.0,358139092,44.85,45.8,43.45,43.5,-1.75,4337.0
105/01/21,6154332.0,271813077,43.95,44.75,43.65,43.65,0.15,3331.0
105/01/22,9857858.0,447303836,44.9,46.15,44.7,45.4,1.75,5069.0
105/01/25,8082881.0,374132885,46.3,46.8,45.75,45.75,0.35,4172.0
105/01/26,4641164.0,211924873,45.4,46.25,45.1,45.65,-0.1,2919.0
105/01/27,4447896.0,202865645,46.1,46.25,45.1,45.1,-0.55,2463.0
105/01/28,8424619.0,391300520,45.5,47.3,45.5,45.95,0.85,4509.0
105/01/29,5248046.0,241478796,46.8,46.8,45.6,45.95,0.0,2649.0
105/01/30,5182794.0,234453614,46.1,46.4,44.75,44.85,-1.1,2728.0
