日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
104/10/01,9989683.0,344890805,33.2,35.1,33.2,35.0,2.3,4574.0
104/10/02,8763601.0,308103179,35.2,35.85,34.7,34.75,-0.25,4268.0
104/10/05,8560006.0,296242105,34.8,35.1,34.0,35.05,0.3,3483.0
104/10/06,5701973.0,198616316,35.3,35.3,34.35,34.4,-0.65,3220.0
104/10/07,4240737.0,144724536,34.4,34.7,33.95,34.05,-0.35,2083.0
104/10/08,4722313.0,160581988,34.25,34.45,33.65,33.85,-0.2,2590.0
104/10/12,3810745.0,129493065,33.85,34.5,33.5,34.0,0.15,2007.0
104/10/13,5713401.0,198571542,34.1,35.05,34.1,34.65,0.65,2938.0
104/10/14,2388310.0,82548379,34.6,34.85,34.2,34.5,-0.15,1377.0
104/10/15,1890585.0,65155091,34.25,34.85,34.2,34.55,0.05,1123.0
104/10/16,3519496.0,121194710,34.75,34.75,34.05,34.05,-0.5,1107.0
104/10/19,1695740.0,58325917,34.2,34.7,34.1,34.25,0.2,1092.0
104/10/20,2268447.0,78544636,34.5,34.75,34.4,34.7,0.45,1327.0
104/10/21,2897793.0,100765686,34.8,34.95,34.5,34.8,0.1,1925.0
104/10/22,7936387.0,282966309,34.8,36.1,34.7,35.6,0.8,3758.0
104/10/23,5375503.0,192782674,36.1,36.2,35.4,35.65,0.05,2349.0
104/10/26,4103491.0,148001074,35.95,36.3,35.7,36.05,0.4,1780.0
104/10/27,2391339.0,86062117,36.3,36.3,35.55,36.0,-0.05,1326.0
104/10/28,3603770.0,130868791,36.0,36.7,35.8,36.25,0.25,1744.0
104/10/29,2583491.0,93345652,36.5,36.5,35.65,35.65,-0.6,1240.0
104/10/30,1391595.0,49161070,35.8,35.8,34.65,35.65,0.0,840.0
