日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/06/01,3258344.0,156113636,48.2,48.85,47.55,47.6,-0.75,2089.0
105/06/02,2355224.0,111904869,48.0,48.05,47.1,47.15,-0.45,1498.0
105/06/03,2498521.0,119107726,47.75,48.1,47.15,47.95,0.8,1565.0
105/06/04,797472.0,38161608,47.95,48.25,47.5,48.0,0.05,443.0
105/06/06,3045591.0,142481256,48.1,48.1,46.2,46.55,-1.45,1793.0
105/06/07,2304156.0,107413604,46.7,47.0,46.25,46.75,0.2,1394.0
105/06/08,3491064.0,167179299,47.85,48.45,47.55,47.8,1.05,2123.0
105/06/13,1645672.0,77631446,47.8,47.95,46.8,47.0,-0.8,1036.0
105/06/14,2323759.0,110389327,47.0,48.1,46.75,47.95,0.95,1478.0
105/06/15,2654087.0,127603785,48.3,48.35,47.75,48.2,0.25,1674.0
105/06/16,2672833.0,129109932,48.2,48.6,48.05,48.3,0.1,1699.0
105/06/17,7271651.0,360271357,49.0,50.5,48.7,49.95,1.65,3645.0
105/06/20,3640233.0,182055450,50.5,50.5,49.4,50.0,0.05,2058.0
105/06/21,1721811.0,85813486,49.9,50.3,49.55,50.0,0.0,1085.0
105/06/22,3536637.0,178718111,50.2,51.0,49.7,50.8,0.8,2050.0
105/06/23,1536190.0,77380315,50.8,50.8,50.1,50.3,-0.5,969.0
105/06/24,5826652.0,279088044,50.3,50.3,46.25,47.7,-2.6,3137.0
105/06/27,2334853.0,111336428,47.25,48.25,47.2,47.8,0.1,1472.0
105/06/28,1726915.0,82787694,47.35,48.6,46.9,48.35,0.55,1167.0
105/06/29,1760578.0,84623094,48.4,48.65,47.65,47.8,-0.55,1072.0
105/06/30,1985442.0,95094662,48.0,48.25,47.8,47.8,0.0,1521.0
