日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/05/02,589288.0,31304842,53.7,53.7,52.9,52.9,-0.7,380.0
107/05/03,379111.0,20170583,52.9,53.5,52.9,53.0,0.1,243.0
107/05/04,478383.0,25350351,52.9,53.5,52.6,53.4,0.4,285.0
107/05/07,488536.0,26269888,53.5,54.1,53.5,53.9,0.5,314.0
107/05/08,1443306.0,75952355,54.1,54.1,52.2,52.4,-1.5,963.0
107/05/09,887731.0,46570328,52.9,52.9,52.1,52.3,-0.1,696.0
107/05/10,849750.0,44332524,52.5,52.7,51.9,52.0,-0.3,504.0
107/05/11,1958717.0,100552933,52.0,52.3,50.6,51.1,-0.9,1406.0
107/05/14,552149.0,28412955,51.5,51.6,51.4,51.4,0.3,359.0
107/05/15,1183200.0,60609876,51.4,51.7,50.9,50.9,-0.5,571.0
107/05/16,1029811.0,52548678,50.7,51.5,50.7,51.0,0.1,832.0
107/05/17,507890.0,25994096,51.1,51.5,51.0,51.1,0.1,416.0
107/05/18,764957.0,39025291,51.1,51.5,50.7,50.9,-0.2,525.0
107/05/21,1355495.0,69084840,51.3,51.3,50.8,51.0,0.1,558.0
107/05/22,834149.0,42567182,51.3,51.4,50.9,50.9,-0.1,588.0
107/05/23,1016750.0,51804493,51.5,51.5,50.7,50.8,-0.1,648.0
107/05/24,1435349.0,72484756,50.9,51.1,50.3,50.4,-0.4,1011.0
107/05/25,1838791.0,92314101,50.5,50.6,50.0,50.4,0.0,1285.0
107/05/28,1081985.0,55209029,50.4,51.2,50.4,51.2,0.8,648.0
107/05/29,602355.0,30684125,51.2,51.4,50.6,50.7,-0.5,401.0
107/05/30,654900.0,33052628,50.5,50.9,50.2,50.7,0.0,401.0
107/05/31,1161633.0,58560489,50.8,50.9,50.2,50.6,-0.1,782.0
