日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/07/02,1145384.0,53749161,47.2,47.5,46.4,46.45,-0.5,775.0
107/07/03,2127892.0,97506280,46.8,47.05,45.3,45.5,-0.95,1272.0
107/07/04,1633350.0,73172373,45.5,45.8,44.4,44.65,-0.85,919.0
107/07/05,2483126.0,108721909,44.7,44.7,43.2,43.35,-1.3,1301.0
107/07/06,2514254.0,107836122,43.5,43.95,42.25,43.0,-0.35,1552.0
107/07/09,2621554.0,111673472,43.5,43.5,42.3,42.55,-0.45,1540.0
107/07/10,1927920.0,83547595,42.7,43.7,42.7,43.5,0.95,1378.0
107/07/11,1432254.0,61748021,42.9,43.5,42.85,43.0,-0.5,889.0
107/07/12,1131485.0,48861546,43.0,43.45,43.0,43.05,0.05,632.0
107/07/13,3480266.0,156709088,43.4,46.1,43.4,44.7,1.65,2245.0
107/07/16,2555526.0,114415089,45.0,45.4,44.35,44.35,-0.35,1218.0
107/07/17,5011475.0,222724713,44.6,44.85,44.2,44.45,0.1,2298.0
107/07/18,4584323.0,198343361,42.5,43.75,42.5,43.55,-0.9000000000000057,2225.0
107/07/19,4107479.0,181806906,43.55,44.7,43.55,44.6,1.05,2144.0
107/07/20,3619562.0,162796479,44.95,45.45,44.4,44.75,0.15,2105.0
107/07/23,2974972.0,134946524,44.75,45.95,44.75,45.3,0.55,1879.0
107/07/24,2946643.0,131217210,45.5,45.7,44.05,44.35,-0.95,1986.0
107/07/25,1261150.0,55739719,44.35,44.65,43.9,44.05,-0.3,797.0
107/07/26,1131066.0,49930420,44.35,44.45,44.0,44.05,0.0,863.0
107/07/27,946591.0,41763628,43.9,44.3,43.9,44.3,0.25,709.0
107/07/30,797323.0,35299107,44.35,44.6,44.1,44.2,-0.1,609.0
107/07/31,1822053.0,81363085,44.2,45.1,43.85,45.0,0.8,1024.0
