日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/10/01,411002.0,17418585,42.0,42.6,42.0,42.5,0.3,327.0
107/10/02,353450.0,14963524,42.5,42.55,42.2,42.2,-0.3,262.0
107/10/03,614772.0,25732209,42.2,42.35,41.6,41.6,-0.6,460.0
107/10/04,659882.0,27130324,41.35,41.4,41.0,41.05,-0.55,492.0
107/10/05,1465663.0,59323797,40.8,40.95,39.85,40.6,-0.45,905.0
107/10/08,718940.0,29291090,40.6,41.1,40.3,40.75,0.15,541.0
107/10/09,2032984.0,86019728,40.8,43.05,40.8,42.1,1.35,1404.0
107/10/11,2178492.0,88183419,40.5,41.1,40.0,40.4,-1.7,1503.0
107/10/12,1081921.0,43793978,40.2,40.9,40.15,40.75,0.35,741.0
107/10/15,971665.0,39023829,40.65,40.65,40.0,40.0,-0.75,683.0
107/10/16,2054279.0,79415483,38.5,39.2,38.0,38.8,-1.2,1403.0
107/10/17,4621944.0,174353691,39.1,39.35,36.75,36.85,-1.95,2614.0
107/10/18,2671180.0,95842518,36.4,36.4,35.45,36.2,-0.65,1755.0
107/10/19,2541169.0,89992815,35.65,36.0,34.65,35.75,-0.45,1199.0
107/10/22,743660.0,26742273,35.65,36.15,35.5,35.9,0.15,496.0
107/10/23,959505.0,34336076,35.9,36.25,35.5,35.5,-0.4,673.0
107/10/24,744661.0,26344692,35.2,35.6,35.15,35.35,-0.15,548.0
107/10/25,1530900.0,52103443,34.5,34.55,33.6,33.6,-1.75,892.0
107/10/26,1211328.0,40772602,34.1,34.2,33.1,33.5,-0.1,611.0
107/10/29,760210.0,25002280,33.55,33.7,32.5,32.95,-0.55,418.0
107/10/30,1119977.0,37567672,33.2,33.75,32.9,33.7,0.75,798.0
107/10/31,1241300.0,42863200,33.9,34.9,33.9,34.9,1.2,899.0
