日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/08/01,2114938.0,560353570,264.5,266.5,262.5,265.5,2.0,1055.0
107/08/02,1735473.0,463410578,266.5,268.5,265.0,267.0,1.5,963.0
107/08/03,1269880.0,339858460,268.0,268.5,266.0,268.0,1.0,884.0
107/08/06,881181.0,236645585,268.0,269.5,267.0,269.0,1.0,734.0
107/08/07,1002779.0,270166272,270.0,271.0,267.5,269.0,0.0,772.0
107/08/08,894057.0,241081799,269.0,271.0,268.0,270.0,1.0,677.0
107/08/09,699947.0,187863243,270.0,270.0,267.0,269.5,-0.5,465.0
107/08/10,514272.0,137688124,268.5,268.5,266.0,268.0,-1.5,382.0
107/08/13,2870433.0,726377415,257.0,257.0,251.0,254.5,-13.5,2083.0
107/08/14,3801035.0,949251100,252.0,252.5,248.5,249.5,-5.0,1915.0
107/08/15,2418689.0,588863945,249.0,249.0,241.5,243.0,-6.5,1787.0
107/08/16,2348751.0,569856164,240.0,245.5,239.5,242.0,-1.0,1519.0
107/08/17,1769912.0,433685570,243.0,246.0,243.0,245.5,3.5,1226.0
107/08/20,1752537.0,438640010,249.0,252.0,248.5,251.0,5.5,1172.0
107/08/21,2273943.0,580868908,252.0,257.0,252.0,257.0,6.0,1686.0
107/08/22,1503755.0,386952525,257.0,258.5,255.5,256.5,-0.5,1130.0
107/08/23,1292956.0,324997879,254.0,254.5,250.0,252.5,-4.0,1021.0
107/08/24,770099.0,193713890,256.5,256.5,249.5,251.5,-1.0,670.0
107/08/27,790597.0,200124541,255.5,255.5,251.5,253.0,1.5,583.0
107/08/28,664850.0,169592750,256.0,256.0,253.0,255.0,2.0,552.0
107/08/29,785408.0,201208143,256.0,257.5,255.0,257.5,2.5,654.0
107/08/30,1132269.0,291715823,259.0,259.0,256.0,257.0,-0.5,596.0
107/08/31,1704702.0,442814520,259.0,261.5,255.0,261.5,4.5,922.0
