日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/11/01,613372.0,159630149,261.0,261.5,259.5,260.0,-1.0,468.0
106/11/02,471549.0,123110740,259.5,262.5,259.0,261.0,1.0,385.0
106/11/03,897497.0,235729448,262.0,263.5,261.0,263.5,2.5,640.0
106/11/06,863165.0,227005895,262.0,265.0,261.0,264.0,0.5,700.0
106/11/07,1189778.0,311690558,262.5,263.0,260.5,262.0,-2.0,642.0
106/11/08,1190832.0,310425652,262.0,262.5,259.0,262.0,0.0,958.0
106/11/09,1301233.0,342232546,262.0,264.0,261.0,263.5,1.5,982.0
106/11/10,1925302.0,495275718,260.5,260.5,254.0,259.0,-4.5,1575.0
106/11/13,3073081.0,836965968,270.0,277.5,268.5,273.0,14.0,2515.0
106/11/14,2009141.0,547710352,269.5,274.0,269.0,274.0,1.0,1500.0
106/11/15,2309759.0,629760318,273.5,274.5,270.0,273.5,-0.5,1591.0
106/11/16,1823222.0,498600076,271.0,275.0,271.0,274.0,0.5,1358.0
106/11/17,2502603.0,692666700,275.5,278.0,275.0,277.0,3.0,1428.0
106/11/20,812202.0,223756550,277.0,277.0,275.0,276.0,-1.0,763.0
106/11/21,1495495.0,413634625,275.5,278.0,275.0,276.0,0.0,1073.0
106/11/22,2435050.0,662363512,273.0,277.5,270.0,271.5,-4.5,1882.0
106/11/23,811436.0,221265092,273.0,274.0,272.0,273.0,1.5,658.0
106/11/24,897810.0,245879217,274.0,275.0,273.0,273.0,0.0,656.0
106/11/27,656799.0,178725529,275.0,275.0,271.0,271.5,-1.5,575.0
106/11/28,1125360.0,306106420,271.0,273.5,271.0,273.5,2.0,914.0
106/11/29,1718183.0,461909113,272.0,272.0,267.0,269.0,-4.5,1390.0
106/11/30,3328555.0,907935515,267.5,276.0,267.0,276.0,7.0,1653.0
