日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/06/01,1163053.0,355439737,304.0,307.0,301.5,306.0,1.0,1819.0
112/06/02,4398915.0,1379164954,306.0,316.0,305.5,315.0,9.0,7409.0
112/06/05,2341675.0,736035658,315.0,315.5,312.5,313.5,-1.5,3966.0
112/06/06,1829428.0,572014460,312.5,315.0,311.0,313.0,-0.5,4084.0
112/06/07,1259063.0,395616752,313.0,316.0,313.0,314.5,1.5,2074.0
112/06/08,1718342.0,540620084,313.0,316.5,312.0,314.0,-0.5,1919.0
112/06/09,1450112.0,456947793,316.5,316.5,314.0,315.0,1.0,3802.0
112/06/12,3701721.0,1194927380,316.0,325.0,316.0,324.5,9.5,5546.0
112/06/13,2247958.0,723660121,328.0,328.0,319.0,320.0,-4.5,7147.0
112/06/14,1848151.0,588319838,320.0,321.0,316.0,317.5,-2.5,2195.0
112/06/15,2167487.0,691380810,318.0,322.5,315.0,319.5,2.0,2398.0
112/06/16,4521084.0,1431692407,318.0,319.5,313.5,316.5,-3.0,3610.0
112/06/19,3538421.0,1103949527,314.5,316.0,310.0,311.0,-5.5,3265.0
112/06/20,4006301.0,1243279815,312.0,314.0,308.0,310.0,-1.0,3095.0
112/06/21,3009300.0,946149456,311.0,317.5,310.0,314.5,4.5,2473.0
112/06/26,4777766.0,1534141992,317.0,324.0,313.5,321.0,6.5,4311.0
112/06/27,1583308.0,502120543,319.5,320.0,315.5,315.5,-5.5,1871.0
112/06/28,1586358.0,501182869,316.0,319.0,314.0,316.0,0.5,1649.0
112/06/29,3762511.0,1178052885,308.0,317.0,308.0,314.0,-2.0,2009.0
112/06/30,2881533.0,906696086,311.0,317.0,311.0,314.5,0.5,1919.0
