日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
105/08/01,1095576.0,309711008,280.0,284.0,280.0,284.0,6.5,907.0
105/08/02,1363556.0,384093736,284.0,284.0,280.5,282.0,-2.0,1067.0
105/08/03,910400.0,256439586,280.0,283.0,279.0,282.0,0.0,688.0
105/08/04,2520700.0,712918400,283.5,283.5,281.5,282.5,0.5,1424.0
105/08/05,2326606.0,629974620,270.0,272.5,270.0,270.0,-12.5,1620.0
105/08/08,1909314.0,514079780,270.5,272.0,267.5,270.5,0.5,1255.0
105/08/09,1177874.0,316393980,269.0,271.0,267.5,271.0,0.5,998.0
105/08/10,1067677.0,286918113,269.5,270.0,267.0,269.0,-2.0,751.0
105/08/11,1444918.0,384463288,269.0,269.0,265.0,265.5,-3.5,797.0
105/08/12,1996713.0,530060919,266.5,268.0,263.0,263.0,-2.5,1318.0
105/08/15,2134659.0,565748335,264.0,266.0,264.0,265.5,2.5,854.0
105/08/16,1162619.0,307698416,264.0,266.0,264.0,264.0,-1.5,774.0
105/08/17,851040.0,226205614,266.0,267.0,265.0,265.5,1.5,692.0
105/08/18,765300.0,204750600,267.5,268.5,266.0,268.5,3.0,718.0
105/08/19,1516984.0,409612162,269.0,271.0,268.5,270.5,2.0,1149.0
105/08/22,744470.0,200254990,270.0,270.5,268.5,269.0,-1.5,586.0
105/08/23,954559.0,257353871,269.0,271.0,268.5,271.0,2.0,772.0
105/08/24,1327586.0,358642634,269.0,271.5,268.5,269.0,-2.0,757.0
105/08/25,1049707.0,285735011,271.0,274.0,269.0,274.0,5.0,802.0
105/08/26,532096.0,145820247,274.0,275.0,271.5,275.0,1.0,468.0
105/08/29,1231998.0,335320958,275.5,275.5,270.5,271.5,-3.5,923.0
105/08/30,833093.0,227225740,273.5,274.5,271.0,273.0,1.5,653.0
105/08/31,1563792.0,420883727,271.0,272.5,268.0,268.5,-4.5,863.0
