日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/11/01,1403607.0,293008756,208.0,210.0,207.5,208.5,2.0,1070.0
108/11/04,1796081.0,379489341,210.0,212.0,209.5,212.0,3.5,1015.0
108/11/05,1182772.0,251508534,212.5,213.5,211.5,213.5,1.5,747.0
108/11/06,999188.0,213636044,214.0,214.5,212.5,214.0,0.5,786.0
108/11/07,1498159.0,321682026,215.0,215.0,214.0,215.0,1.0,952.0
108/11/08,1018523.0,218696656,215.5,216.0,213.5,215.0,0.0,753.0
108/11/11,1212645.0,256136264,214.0,214.0,210.0,211.0,-4.0,844.0
108/11/12,1167073.0,248495001,214.5,214.5,212.0,213.5,2.5,667.0
108/11/13,1252318.0,267207234,213.5,214.5,212.5,213.5,0.0,897.0
108/11/14,7476664.0,1685697201,220.0,229.5,219.0,226.5,13.0,4690.0
108/11/15,4726772.0,1081976837,227.5,231.0,225.0,227.5,1.0,3215.0
108/11/18,2362766.0,541367414,227.5,231.0,226.5,230.0,2.5,1720.0
108/11/19,3544676.0,836745536,230.0,239.0,229.5,237.5,7.5,2504.0
108/11/20,2933801.0,704470939,238.0,243.0,237.0,240.0,2.5,2181.0
108/11/21,1977812.0,472208380,237.0,241.0,236.0,241.0,1.0,1582.0
108/11/22,1822004.0,437589938,242.0,242.0,238.0,241.0,0.0,1318.0
108/11/25,1781139.0,421914665,239.5,240.0,235.5,236.0,-5.0,1400.0
108/11/26,5555085.0,1294001887,234.5,236.5,232.0,232.0,-4.0,1985.0
108/11/27,1019111.0,238131752,233.0,236.0,232.5,233.0,1.0,871.0
108/11/28,1301033.0,301378623,232.0,233.5,230.0,231.5,-1.5,1039.0
108/11/29,1341066.0,308556114,231.0,231.0,228.5,230.5,-1.0,812.0
