日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
111/05/03,1442249.0,517285849,355.5,362.5,354.0,362.0,5.0,2378.0
111/05/04,1250857.0,452926921,363.0,364.0,360.5,361.5,-0.5,1796.0
111/05/05,1617137.0,590558115,364.0,366.5,363.5,366.0,4.5,2716.0
111/05/06,2543504.0,912942352,359.5,361.5,357.5,358.0,-8.0,3587.0
111/05/09,2209351.0,785060454,355.0,359.0,352.5,356.5,-1.5,3206.0
111/05/10,4598180.0,1596548675,350.0,351.5,343.0,350.0,-6.5,6140.0
111/05/11,2080282.0,724861225,348.0,351.0,346.0,349.5,-0.5,3149.0
111/05/12,5320857.0,1806361092,344.0,344.0,336.5,338.0,-11.5,8453.0
111/05/13,4389947.0,1457749983,338.0,338.5,328.5,332.5,-5.5,6074.0
111/05/16,2691494.0,895886492,336.0,337.0,330.0,332.0,-0.5,3635.0
111/05/17,2817596.0,942796115,336.5,338.0,332.0,332.5,0.5,3325.0
111/05/18,3148266.0,1048744450,333.5,335.5,332.0,332.0,-0.5,3949.0
111/05/19,3894924.0,1261013919,326.5,326.5,321.5,325.0,-7.0,5524.0
111/05/20,2963337.0,959321956,326.0,326.5,322.0,324.0,-1.0,4373.0
111/05/23,2418484.0,786342974,327.0,328.0,323.0,323.5,-0.5,2790.0
111/05/24,1866632.0,603390366,324.0,326.0,322.0,322.0,-1.5,2135.0
111/05/25,2106226.0,687310695,324.0,328.0,323.5,327.0,5.0,2320.0
111/05/26,2031883.0,659959810,329.5,329.5,323.0,323.5,-3.5,2614.0
111/05/27,1846358.0,605351535,325.0,329.5,323.5,329.0,5.5,1988.0
111/05/30,3111488.0,1047159403,333.0,338.5,331.0,338.5,9.5,3227.0
111/05/31,5336677.0,1820043209,338.5,343.0,334.0,341.5,3.0,2611.0
