日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/07/01,1355553.0,305569872,225.5,228.5,223.5,223.5,0.5,1024.0
108/07/02,1635047.0,365241992,223.5,224.0,222.5,223.5,0.0,1019.0
108/07/03,1592104.0,356489340,223.0,226.0,223.0,224.5,1.0,912.0
108/07/04,1967304.0,446843812,227.0,228.5,225.0,228.0,3.5,1273.0
108/07/05,2220816.0,510699496,228.5,232.0,228.0,232.0,4.0,1293.0
108/07/08,3017972.0,659520396,220.0,220.0,215.0,218.0,-14.0,1480.0
108/07/09,1081197.0,233040749,217.0,218.0,215.0,216.0,-2.0,845.0
108/07/10,786925.0,169792800,215.5,216.5,215.0,215.5,-0.5,617.0
108/07/11,1318007.0,284616761,217.0,217.0,215.5,216.0,0.5,581.0
108/07/12,1349947.0,291077021,215.5,216.5,215.0,215.5,-0.5,668.0
108/07/15,1798740.0,389012080,217.0,219.0,213.0,217.0,1.5,1058.0
108/07/16,709949.0,153363449,216.5,217.0,215.5,215.5,-1.5,552.0
108/07/17,686015.0,148018739,215.5,216.5,215.0,216.5,1.0,517.0
108/07/18,688696.0,149540532,217.0,218.0,216.0,218.0,1.5,469.0
108/07/19,2044177.0,451742693,219.0,222.0,219.0,222.0,4.0,1395.0
108/07/22,1315447.0,293104681,222.0,224.5,220.0,224.0,2.0,954.0
108/07/23,970553.0,216945087,224.0,224.5,222.0,224.5,0.5,749.0
108/07/24,1536248.0,346910300,225.5,226.5,224.5,226.0,1.5,985.0
108/07/25,1716532.0,380691540,225.5,226.0,220.0,220.0,-6.0,1353.0
108/07/26,1137127.0,248302186,220.0,222.0,217.5,217.5,-2.5,939.0
108/07/29,899025.0,197007980,217.0,220.5,217.0,220.5,3.0,664.0
108/07/30,1230983.0,274186726,222.5,224.0,221.0,223.5,3.0,911.0
108/07/31,2232998.0,490871553,220.5,222.0,216.0,222.0,-1.5,1304.0
