日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/05/02,447599.0,106508750,236.0,238.5,235.5,238.5,2.5,367.0
108/05/03,681896.0,163869188,239.0,241.0,238.5,240.0,1.5,582.0
108/05/06,837500.0,195345737,236.0,237.0,230.0,233.5,-6.5,717.0
108/05/07,474191.0,110811587,233.5,234.5,233.0,233.5,0.0,374.0
108/05/08,841467.0,193141910,230.0,231.5,228.0,230.0,-3.5,759.0
108/05/09,1303335.0,292630696,226.0,227.5,223.0,223.0,-7.0,1081.0
108/05/10,1400918.0,310114796,222.0,225.0,219.0,220.0,-3.0,1017.0
108/05/13,765726.0,167721994,219.5,221.0,218.0,218.0,-2.0,698.0
108/05/14,1268740.0,273942080,215.0,219.5,214.0,214.0,-4.0,1093.0
108/05/15,1092916.0,234522356,213.5,216.0,212.0,215.0,1.0,879.0
108/05/16,1022077.0,219627132,215.0,216.5,212.5,214.5,-0.5,795.0
108/05/17,1475536.0,317387990,215.0,216.5,214.0,215.0,0.5,968.0
108/05/20,955499.0,207096525,216.0,218.5,214.0,218.5,3.5,737.0
108/05/21,1215310.0,270474010,219.0,225.0,218.5,221.0,2.5,1044.0
108/05/22,916835.0,200761941,220.0,221.0,217.5,217.5,-3.5,821.0
108/05/23,641195.0,139603492,218.0,219.5,216.0,219.0,1.5,550.0
108/05/24,783547.0,170846746,220.0,220.0,217.0,217.0,-2.0,699.0
108/05/27,675109.0,146500262,217.0,218.5,216.0,216.5,-0.5,566.0
108/05/28,3459086.0,740150576,216.0,218.0,213.5,213.5,-3.0,805.0
108/05/29,710478.0,151602792,213.0,215.0,213.0,213.0,-0.5,630.0
108/05/30,1053907.0,226209319,213.0,216.5,212.5,216.5,3.5,823.0
108/05/31,1325540.0,286882443,215.0,217.0,215.0,217.0,0.5,856.0
