日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/04/02,1078191.0,296609104,277.0,277.5,273.0,275.0,-1.0,355.0
107/04/03,1116440.0,305498620,274.0,275.0,272.0,274.5,-0.5,694.0
107/04/09,1391646.0,385984942,277.0,279.0,274.5,278.0,3.5,920.0
107/04/10,1579834.0,437392184,274.5,279.5,274.5,277.5,-0.5,908.0
107/04/11,1370016.0,380421703,280.0,280.0,276.5,277.5,0.0,637.0
107/04/12,704076.0,195703552,277.5,278.5,277.0,278.0,0.5,482.0
107/04/13,1636081.0,459191090,280.0,282.0,279.0,281.5,3.5,1046.0
107/04/16,1271883.0,353120900,280.0,280.0,276.5,276.5,-5.0,855.0
107/04/17,2035312.0,556754677,276.0,276.5,272.0,273.5,-3.0,1154.0
107/04/18,1241055.0,342204297,273.5,277.0,273.5,277.0,3.5,645.0
107/04/19,986794.0,275639732,277.0,280.0,277.0,279.5,2.5,730.0
107/04/20,632729.0,176688662,277.5,280.0,277.0,279.0,-0.5,499.0
107/04/23,588225.0,162719100,279.0,279.0,275.5,276.5,-2.5,438.0
107/04/24,748589.0,208779742,278.0,280.0,275.5,279.0,2.5,559.0
107/04/25,1410116.0,394739415,279.0,281.0,276.0,281.0,2.0,861.0
107/04/26,1289396.0,359899588,281.0,281.0,277.0,279.5,-1.5,1010.0
107/04/27,1062986.0,295998112,278.5,279.5,277.0,278.5,-1.0,696.0
107/04/30,1818397.0,499870572,276.0,278.0,273.0,278.0,-0.5,1307.0
