日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/01/02,365552.0,101560404,279.0,279.0,276.5,278.0,-1.5,347.0
107/01/03,1068681.0,295860980,279.0,279.0,276.0,277.0,-1.0,645.0
107/01/04,1712792.0,468376132,278.0,278.0,271.0,271.0,-6.0,1261.0
107/01/05,2414104.0,654742288,271.5,273.5,269.5,272.0,1.0,824.0
107/01/08,1224326.0,335394518,273.5,275.0,272.0,274.0,2.0,662.0
107/01/09,3914165.0,1033495960,272.5,272.5,262.0,262.5,-11.5,2650.0
107/01/10,2502842.0,653943288,260.0,264.0,258.5,264.0,1.5,1596.0
107/01/11,1309232.0,346738980,264.0,265.5,263.5,265.5,1.5,778.0
107/01/12,947223.0,252239795,266.0,267.0,264.0,266.0,0.5,631.0
107/01/15,1060416.0,283372572,266.5,268.5,265.0,268.0,2.0,626.0
107/01/16,1683744.0,455902380,269.5,272.5,266.0,271.0,3.0,1036.0
107/01/17,2384675.0,657865269,272.5,278.0,271.0,276.0,5.0,1882.0
107/01/18,2284097.0,637911963,279.0,280.0,277.5,279.5,3.5,1687.0
107/01/19,923810.0,258260990,279.0,280.5,278.0,280.5,1.0,716.0
107/01/22,1842112.0,519022972,280.5,283.0,280.5,283.0,2.5,1218.0
107/01/23,1559770.0,438918200,283.0,284.0,279.0,281.5,-1.5,1040.0
107/01/24,1450114.0,403620406,281.0,281.0,276.5,280.5,-1.0,885.0
107/01/25,1504104.0,422145120,279.0,282.0,279.0,281.0,0.5,1072.0
107/01/26,1032363.0,288588777,279.5,281.0,278.5,281.0,0.0,749.0
107/01/29,1178279.0,330592780,281.0,282.0,279.5,282.0,1.0,680.0
107/01/30,1439715.0,404392600,280.0,282.0,278.5,282.0,0.0,652.0
107/01/31,3124648.0,878137404,280.0,282.0,280.0,281.0,-1.0,702.0
