日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/02/11,2275054.0,525772312,241.0,241.0,228.5,229.0,-7.0,1655.0
108/02/12,832263.0,191621990,230.0,231.5,229.0,230.5,1.5,607.0
108/02/13,1454759.0,331248793,229.0,230.0,226.5,227.0,-3.5,890.0
108/02/14,1078173.0,245467771,225.0,228.5,225.0,228.5,1.5,714.0
108/02/15,1041563.0,235823175,228.0,228.0,225.0,225.0,-3.5,732.0
108/02/18,696038.0,158390626,225.0,228.0,225.0,228.0,3.0,563.0
108/02/19,1003987.0,227688881,228.0,228.0,225.5,226.0,-2.0,443.0
108/02/20,1465853.0,335798220,226.5,231.0,226.5,228.5,2.5,828.0
108/02/21,804438.0,184274302,228.0,230.5,227.0,229.0,0.5,626.0
108/02/22,1826512.0,414495894,227.5,228.5,225.0,227.0,-2.0,1017.0
108/02/25,1481148.0,339051456,227.0,230.5,226.5,230.5,3.5,986.0
108/02/26,1073694.0,247120073,230.0,232.5,229.0,229.0,-1.5,763.0
108/02/27,2677787.0,595117520,229.0,230.0,219.5,219.5,-9.5,1764.0
