日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/02/02,1765566.0,477039532,271.0,277.0,268.0,269.0,-4.0,1388.0
106/02/03,1462051.0,389513027,269.0,271.0,265.0,266.0,-3.0,1138.0
106/02/06,1268973.0,334846862,263.0,265.5,263.0,263.5,-2.5,1115.0
106/02/07,824652.0,218841092,263.0,266.5,263.0,266.5,3.0,730.0
106/02/08,1266926.0,333222538,265.0,265.5,262.0,262.5,-4.0,1035.0
106/02/09,815930.0,215795470,263.0,265.0,263.0,265.0,2.5,726.0
106/02/10,1792292.0,476781672,265.0,266.5,265.0,266.5,1.5,931.0
106/02/13,2164335.0,584960450,268.5,272.0,267.5,271.5,5.0,1590.0
106/02/14,2156087.0,591960838,273.5,275.5,273.5,275.5,4.0,1523.0
106/02/15,2631995.0,733225587,276.5,280.0,276.5,280.0,4.5,2035.0
106/02/16,2033036.0,561813864,280.0,280.0,274.0,274.0,-6.0,1450.0
106/02/17,1041444.0,287320156,276.0,277.0,274.0,275.0,1.0,753.0
106/02/18,94445.0,25994375,275.0,276.0,275.0,275.5,0.5,134.0
106/02/20,460335.0,126427455,276.0,277.5,273.5,274.5,-1.0,434.0
106/02/21,738147.0,201892631,274.5,276.0,272.5,274.0,-0.5,628.0
106/02/22,813213.0,223756246,276.0,276.0,274.5,274.5,0.5,636.0
106/02/23,1235470.0,343332910,276.0,279.0,275.5,279.0,4.5,905.0
106/02/24,1732296.0,480910133,279.0,279.5,276.0,277.5,-1.5,1067.0
