日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/06/01,1391156.0,293176760,212.0,212.0,209.5,210.0,-0.5,1166.0
109/06/02,2011818.0,430015552,210.5,215.0,210.5,214.0,4.0,1519.0
109/06/03,2133059.0,461126256,216.0,217.5,215.0,216.5,2.5,1601.0
109/06/04,2113515.0,457150484,218.5,218.5,215.0,217.0,0.5,1443.0
109/06/05,1915827.0,418114786,217.5,219.0,217.0,219.0,2.0,1412.0
109/06/08,3101083.0,681344908,220.0,221.5,218.5,220.0,1.0,2009.0
109/06/09,2649290.0,583219206,220.0,221.0,219.0,220.5,0.5,1363.0
109/06/10,4594246.0,1032407710,220.5,227.5,219.5,225.0,4.5,3112.0
109/06/11,4719463.0,1081253564,225.0,231.5,224.0,229.5,4.5,2849.0
109/06/12,3702635.0,837415875,225.0,228.0,221.0,226.0,-3.5,2882.0
109/06/15,3973893.0,897870425,223.5,227.0,223.5,225.0,-1.0,2905.0
109/06/16,4409585.0,1010045045,226.0,231.0,225.5,230.0,5.0,2579.0
109/06/17,3885129.0,894543212,230.5,232.0,228.5,231.0,1.0,1879.0
109/06/18,3851729.0,895244086,231.5,235.0,229.5,235.0,4.0,1837.0
109/06/19,6795486.0,1605863429,232.5,240.0,232.5,236.5,1.5,2867.0
109/06/22,5986460.0,1450015240,243.0,245.0,237.5,245.0,8.5,3051.0
109/06/23,7637819.0,1883200655,245.0,249.0,243.5,246.5,1.5,3831.0
109/06/24,8938457.0,2014793566,227.0,228.5,222.5,223.5,-23.0,4453.0
109/06/29,6731039.0,1454775274,219.0,220.5,214.0,215.5,-8.0,3843.0
109/06/30,3329722.0,719988396,218.0,220.0,214.0,216.0,0.5,1807.0
