日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
106/06/01,665739.0,191595832,287.0,289.0,286.5,289.0,4.0,567.0
106/06/02,809172.0,234095611,290.0,290.5,288.0,290.0,1.0,725.0
106/06/03,59885.0,17321380,290.0,290.0,288.5,288.5,-1.5,98.0
106/06/05,1131657.0,328713842,288.0,291.5,288.0,291.5,3.0,988.0
106/06/06,805556.0,232941899,291.0,292.0,288.0,289.0,-2.5,697.0
106/06/07,2167455.0,618347975,288.0,288.5,284.5,285.0,-4.0,1331.0
106/06/08,936024.0,266962816,285.0,287.0,284.5,284.5,-0.5,743.0
106/06/09,1570452.0,448113633,284.5,287.0,284.5,284.5,0.0,1095.0
106/06/12,1767546.0,497978688,282.0,285.0,280.5,280.5,-4.0,1604.0
106/06/13,1116693.0,315954119,281.0,284.5,280.5,283.5,3.0,1000.0
106/06/14,1052965.0,296931665,283.0,284.0,281.0,281.0,-2.5,832.0
106/06/15,817423.0,230020363,281.0,282.5,281.0,281.5,0.5,750.0
106/06/16,958263.0,268819250,281.0,282.5,280.0,280.0,-1.5,525.0
106/06/19,873667.0,248474761,281.0,286.0,281.0,284.5,4.5,715.0
106/06/20,923227.0,265195922,286.5,289.0,286.0,287.0,2.5,865.0
106/06/21,985217.0,280980082,286.0,287.5,283.0,285.0,-2.0,785.0
106/06/22,807712.0,231477920,286.5,287.5,285.0,286.0,1.0,664.0
106/06/23,601826.0,172342736,284.0,287.5,284.0,287.5,1.5,480.0
106/06/26,951939.0,275018432,287.0,289.5,287.0,289.5,2.0,842.0
106/06/27,1291649.0,372925974,289.5,290.0,287.0,287.0,-2.5,1111.0
106/06/28,1367312.0,394962886,286.0,290.0,285.5,289.5,2.5,1136.0
106/06/29,968345.0,277694439,288.0,290.0,285.5,285.5,-4.0,667.0
106/06/30,1630378.0,466982648,285.5,288.0,284.5,287.5,2.0,755.0
