日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
109/08/03,1896770.0,405844378,215.5,216.5,213.0,213.0,-3.5,1507.0
109/08/04,1225823.0,262285945,213.5,215.0,212.5,214.5,1.5,855.0
109/08/05,8880719.0,1977373024,217.0,226.5,216.5,224.5,10.0,5240.0
109/08/06,6363970.0,1446500015,228.0,230.0,224.5,228.0,3.5,3154.0
109/08/07,4380112.0,1001168182,228.5,230.5,225.5,230.0,2.0,3141.0
109/08/10,3192254.0,736326920,230.5,232.5,228.5,230.5,0.5,2388.0
109/08/11,2961289.0,682066181,232.0,233.0,228.5,229.5,-1.0,2048.0
109/08/12,5152702.0,1168886854,230.0,231.5,222.0,227.0,-2.5,3320.0
109/08/13,15401680.0,3659389380,231.0,243.0,231.0,242.0,15.0,9092.0
109/08/14,6825597.0,1667395168,243.0,247.5,240.0,245.0,3.0,5066.0
109/08/17,5802343.0,1455926395,247.0,253.5,245.0,251.5,6.5,4243.0
109/08/18,4495044.0,1132792588,251.0,255.0,246.0,253.5,2.0,2921.0
109/08/19,4583010.0,1174874511,255.0,259.5,253.0,253.5,0.0,3162.0
109/08/20,4605020.0,1132730400,251.5,253.0,240.5,246.0,-7.5,3184.0
109/08/21,3347702.0,831913933,253.5,253.5,245.5,249.5,3.5,2390.0
109/08/24,2393322.0,592210034,247.5,251.0,245.0,247.5,-2.0,1712.0
109/08/25,2188396.0,541822812,247.0,248.5,246.5,248.0,0.5,1500.0
109/08/26,2386239.0,599891989,248.0,253.5,247.0,253.0,5.0,1517.0
109/08/27,2948283.0,732466684,253.0,253.5,245.5,249.0,-4.0,2053.0
109/08/28,1895826.0,469135696,248.0,250.5,245.5,247.0,-2.0,1493.0
109/08/31,2433896.0,595507728,247.5,248.5,243.0,243.0,-4.0,1461.0
