日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/10/01,990202.0,264298319,267.0,269.0,263.5,267.5,3.5,837.0
107/10/02,1563664.0,412690629,267.0,267.5,261.0,263.0,-4.5,1225.0
107/10/03,1124346.0,286405408,260.0,261.0,252.0,252.0,-11.0,958.0
107/10/04,1268808.0,315343089,251.5,252.0,247.0,249.0,-3.0,1122.0
107/10/05,1091221.0,271224500,247.0,251.0,247.0,247.5,-1.5,618.0
107/10/08,1259646.0,318909438,250.5,255.5,250.0,254.5,7.0,931.0
107/10/09,630018.0,159210036,252.5,255.0,250.5,252.0,-2.5,565.0
107/10/11,3198749.0,763273875,242.0,243.5,234.0,239.0,-13.0,2421.0
107/10/12,1252724.0,297151432,235.5,240.0,234.5,240.0,1.0,1036.0
107/10/15,1037174.0,246910988,237.5,240.0,237.0,237.5,-2.5,777.0
107/10/16,677998.0,161633520,237.0,240.5,236.0,240.0,2.5,530.0
107/10/17,1362284.0,325152836,240.0,241.5,237.0,238.5,-1.5,878.0
107/10/18,1307132.0,307615162,239.5,239.5,234.5,235.0,-3.5,699.0
107/10/19,2937638.0,673161693,232.0,232.0,227.0,229.0,-6.0,1331.0
107/10/22,1756884.0,402106960,228.5,230.0,227.5,229.0,0.0,1014.0
107/10/23,2630965.0,602450950,229.0,230.0,228.0,229.0,0.0,982.0
107/10/24,1904662.0,436115260,229.0,229.5,228.0,229.0,0.0,1192.0
107/10/25,1346698.0,306543644,224.5,229.0,223.5,228.0,-1.0,1072.0
107/10/26,714747.0,163403930,228.0,229.5,227.0,229.0,1.0,566.0
107/10/29,2154735.0,498736815,233.5,239.0,227.5,229.0,0.0,1104.0
107/10/30,1102616.0,250187748,227.5,229.0,225.0,227.0,-2.0,711.0
107/10/31,4025775.0,921624975,228.5,229.0,227.5,229.0,2.0,731.0
