日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
108/08/01,2679615.0,577760138,216.5,218.0,214.5,214.5,-7.5,2138.0
108/08/02,2488123.0,526035076,212.5,214.0,209.0,211.0,-3.5,2038.0
108/08/05,2141870.0,442991590,208.0,210.0,205.5,205.5,-5.5,1662.0
108/08/06,1756772.0,355533032,201.0,205.0,200.5,204.0,-1.5,1360.0
108/08/07,1941125.0,394091875,203.5,204.5,202.0,204.5,0.5,1548.0
108/08/08,1211178.0,247035069,205.5,205.5,202.5,203.5,-1.0,961.0
108/08/12,941713.0,190945297,201.0,204.0,201.0,202.5,-1.0,741.0
108/08/13,679110.0,137354830,201.5,203.5,201.0,202.0,-0.5,585.0
108/08/14,1758097.0,355108691,203.5,204.0,201.0,201.5,-0.5,1321.0
108/08/15,1666694.0,330432529,198.5,199.5,196.5,199.5,-2.0,1198.0
108/08/16,1521700.0,304493541,198.0,202.5,198.0,199.0,-0.5,1262.0
108/08/19,887571.0,177498700,201.0,202.0,199.0,199.0,0.0,825.0
108/08/20,815254.0,162697300,199.5,201.0,199.0,199.0,0.0,781.0
108/08/21,903289.0,180030143,199.0,200.5,199.0,199.0,0.0,834.0
108/08/22,837314.0,168278614,201.0,203.0,199.5,200.5,1.5,619.0
108/08/23,539639.0,108257439,201.0,202.0,200.0,200.5,0.0,505.0
108/08/26,820609.0,162733800,199.0,199.0,197.5,199.0,-1.5,657.0
108/08/27,1407432.0,282372332,200.0,201.0,199.0,201.0,2.0,525.0
108/08/28,396875.0,79764375,201.5,202.0,200.5,201.0,0.0,344.0
108/08/29,615377.0,123556277,201.5,201.5,200.0,200.5,-0.5,469.0
108/08/30,1099691.0,223220964,201.0,204.0,201.0,204.0,3.5,720.0
