日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
107/05/02,1619068.0,451947404,277.5,280.0,276.5,279.0,1.0,1056.0
107/05/03,1511968.0,421954104,276.0,280.5,275.5,280.0,1.0,932.0
107/05/04,950166.0,262835316,276.0,278.5,276.0,276.0,-4.0,792.0
107/05/07,712172.0,196373300,279.0,279.0,274.5,275.0,-1.0,605.0
107/05/08,1652685.0,462437766,278.5,280.5,277.0,280.0,5.0,1040.0
107/05/09,1020413.0,282402786,278.0,279.0,276.0,276.5,-3.5,742.0
107/05/10,1909444.0,524941528,272.5,279.0,271.5,279.0,2.5,1111.0
107/05/11,1112506.0,310063808,277.5,279.5,277.0,279.0,0.0,767.0
107/05/14,2115991.0,590621896,280.0,280.0,276.0,279.0,0.0,1336.0
107/05/15,1968329.0,540452970,276.0,277.0,273.0,273.0,-6.0,1438.0
107/05/16,2288713.0,632348788,273.5,278.5,273.5,277.0,4.0,1417.0
107/05/17,2355465.0,655396315,278.0,279.5,276.5,276.5,-0.5,1170.0
107/05/18,1130899.0,314732023,277.5,279.0,276.0,278.0,1.5,737.0
107/05/21,715023.0,199553375,279.5,280.0,277.5,279.0,1.0,519.0
107/05/22,659379.0,182179725,277.5,278.0,275.0,275.0,-4.0,529.0
107/05/23,1023009.0,282675975,275.0,277.5,274.5,276.5,1.5,715.0
107/05/24,676293.0,187673006,278.0,278.0,276.5,277.5,1.0,322.0
107/05/25,1122331.0,309163849,275.5,277.5,274.5,274.5,-3.0,1045.0
107/05/28,786647.0,218164389,276.0,278.5,276.0,277.5,3.0,521.0
107/05/29,684396.0,189799487,277.5,278.0,276.5,277.5,0.0,481.0
107/05/30,2502796.0,684879648,275.0,275.5,272.5,272.5,-5.0,1367.0
107/05/31,3505163.0,953895704,273.0,275.5,271.5,271.5,-1.0,1153.0
