日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
112/05/02,1587703.0,453367445,283.0,287.0,282.0,286.0,3.5,2104.0
112/05/03,1680234.0,482519554,287.0,288.0,285.5,287.5,1.5,2241.0
112/05/04,2616730.0,760566663,287.0,292.0,286.5,292.0,4.5,3010.0
112/05/05,1787661.0,516238031,291.5,291.5,286.0,289.0,-3.0,3709.0
112/05/08,1089695.0,315047505,289.0,290.5,288.0,288.5,-0.5,1477.0
112/05/09,1891234.0,550470225,289.5,293.0,289.0,292.0,3.5,7962.0
112/05/10,1455301.0,421906427,290.5,292.0,287.5,291.5,-0.5,2104.0
112/05/11,1190383.0,343065327,291.5,291.5,286.5,286.5,-5.0,3636.0
112/05/12,2043532.0,577369442,286.0,287.0,280.5,281.5,-5.0,18521.0
112/05/15,9179561.0,2782236173,304.5,309.0,297.5,303.5,22.0,9209.0
112/05/16,3504546.0,1061283938,303.0,305.5,299.0,303.5,0.0,3725.0
112/05/17,3220063.0,977103627,302.5,305.0,302.0,303.5,0.0,3011.0
112/05/18,4036995.0,1241350459,304.5,310.0,303.0,308.0,4.5,4129.0
112/05/19,2344294.0,720479777,306.0,309.5,305.0,308.0,0.0,3193.0
112/05/22,1592027.0,488118468,307.5,308.0,303.5,306.5,-1.5,2125.0
112/05/23,2988013.0,918628644,307.5,309.0,306.5,307.0,0.5,2535.0
112/05/24,2088966.0,639518975,307.0,308.0,304.5,308.0,1.0,3671.0
112/05/25,2293309.0,701049076,307.0,308.5,304.0,304.5,-3.5,6303.0
112/05/26,2302942.0,708428628,304.5,309.0,304.0,308.5,4.0,3995.0
112/05/29,1976279.0,605459848,309.5,312.0,303.5,303.5,-5.0,17026.0
112/05/30,2270321.0,692318030,307.5,307.5,303.5,304.0,0.5,5325.0
112/05/31,5484869.0,1672637249,304.0,307.0,303.0,305.0,1.0,6773.0
