日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
110/09/01,1585107.0,509701745,322.0,323.0,320.0,321.0,-3.0,1665.0
110/09/02,1839922.0,586088822,321.0,322.5,316.0,316.0,-5.0,2064.0
110/09/03,1572830.0,502734637,318.0,321.0,317.0,319.5,3.5,1468.0
110/09/06,1767770.0,571452247,319.0,324.5,319.0,323.0,3.5,1936.0
110/09/07,1923800.0,616606492,322.5,324.5,319.0,319.0,-4.0,1887.0
110/09/08,2470104.0,783606025,319.0,321.0,315.0,317.0,-2.0,2408.0
110/09/09,1317509.0,416863387,315.5,318.5,313.5,316.0,-1.0,1167.0
110/09/10,1877647.0,595692072,319.0,319.5,316.0,316.0,0.0,2071.0
110/09/13,1354702.0,432848402,318.0,322.0,317.5,320.0,4.0,1436.0
110/09/14,2297382.0,741542519,322.5,324.0,320.5,322.5,2.5,2123.0
110/09/15,2292837.0,741079623,323.5,325.0,322.0,322.5,0.0,2779.0
110/09/16,2109691.0,685482722,324.5,326.0,323.0,326.0,3.5,1927.0
110/09/17,3538607.0,1156543963,327.0,329.0,326.0,326.0,0.0,2360.0
110/09/22,2764165.0,897499397,321.0,328.5,320.5,328.5,2.5,2438.0
110/09/23,1927492.0,639416390,331.0,333.0,329.0,331.5,3.0,2755.0
110/09/24,2989429.0,1006014723,334.0,338.0,333.0,337.0,5.5,2805.0
110/09/27,2615504.0,888112323,338.0,341.0,337.0,340.5,3.5,2306.0
110/09/28,2085528.0,704762470,339.0,340.5,335.0,338.5,-2.0,1941.0
110/09/29,2851394.0,942556144,333.0,334.5,327.5,328.5,-10.0,3038.0
110/09/30,2109923.0,688436225,329.0,329.5,325.0,325.5,-3.0,1706.0
